#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1172500,2344.999999958372,-2681464.9568179864,301.4111787694289,151
1175000,2349.9999999582537,-2676811.5624979045,300.63317097249575,151
1177500,2354.9999999581355,-2681552.816101847,300.8229411941632,151
1180000,2359.9999999580173,-2682653.839804927,300.0867705217312,151
1182500,2364.999999957899,-2680314.336210659,299.8981079326618,151
1185000,2369.999999957781,-2682775.1304341815,299.7918165676669,151
1187500,2374.9999999576626,-2679796.107079802,300.0892992187262,151
1190000,2379.9999999575443,-2679785.134586964,299.04118394124794,151
1192500,2384.999999957426,-2681826.1578313075,300.33011320763404,151
1195000,2389.999999957308,-2680733.3338897675,300.12503991416907,151
1197500,2394.9999999571896,-2680748.187624164,299.93603631106686,151
1200000,2399.9999999570714,-2683311.7539033536,301.4535517413217,151
1202500,2404.999999956953,-2682092.676774528,300.5428341660287,151
1205000,2409.999999956835,-2680487.27208779,301.25787445388687,151
1207500,2414.9999999567167,-2682944.691414751,301.9484253981011,151
1210000,2419.9999999565985,-2679209.4575403593,299.47906209279125,151
1212500,2424.99999995648,-2680633.0952597894,300.8617130338395,151
1215000,2429.999999956362,-2680414.101308046,299.8594233422643,151
1217500,2434.9999999562438,-2684306.96652201,300.47218016355106,151
1220000,2439.9999999561255,-2681207.9994595125,299.2875584606568,151
1222500,2444.9999999560073,-2679251.01831872,300.57946604658486,151
1225000,2449.999999955889,-2680853.9021115974,299.63770365353565,151
1227500,2454.999999955771,-2678733.0964807887,300.3418175135259,151
1230000,2459.9999999556526,-2681599.398423061,300.02697602426133,151
1232500,2464.9999999555343,-2681463.5376984105,299.2774534929394,151
1235000,2469.999999955416,-2680044.4055653214,299.9238610316291,151
1237500,2474.999999955298,-2680246.7521307264,299.33099988164645,151
1240000,2479.9999999551796,-2677994.3440587968,299.9839581472653,151
1242500,2484.9999999550614,-2683046.0089992993,300.1422388668089,151
1245000,2489.999999954943,-2681530.432095632,300.87915583810576,151
1247500,2494.999999954825,-2679649.1253586095,301.3001717541035,151
1250000,2499.9999999547067,-2680798.8009287734,300.3649767587586,151
1252500,2504.9999999545885,-2680120.509416105,300.04257992722034,151
1255000,2509.9999999544702,-2676377.334588006,300.2150274435981,151
1257500,2514.999999954352,-2679410.3852593265,300.94184846435843,151
1260000,2519.9999999542338,-2682322.631195251,299.0706486328287,151
1262500,2524.9999999541155,-2682777.7244152296,299.52878807433444,151
1265000,2529.9999999539973,-2679804.9411375783,300.18228535193373,151
1267500,2534.999999953879,-2679370.720828343,300.0696974203968,151
1270000,2539.999999953761,-2678220.1045047753,298.86353473592686,151
1272500,2544.9999999536426,-2681504.347077932,300.5314227337584,151
1275000,2549.9999999535244,-2676206.015631726,299.2770472836558,151
1277500,2554.999999953406,-2680844.0512509383,300.6616882363119,151
1280000,2559.999999953288,-2681955.843332574,300.5513453832764,151
1282500,2564.9999999531697,-2680473.559087679,299.3072248882979,151
1285000,2569.9999999530514,-2680959.3567042593,299.96671158092727,151
1287500,2574.999999952933,-2681013.5338886287,299.40628695787564,151
1290000,2579.999999952815,-2680120.6721076854,300.369959488439,151
1292500,2584.9999999526967,-2680273.564806776,300.3732380722547,151
1295000,2589.9999999525785,-2678869.7942872904,299.6108072663295,151
1297500,2594.9999999524603,-2681740.908113323,301.66489338140826,151
1300000,2599.999999952342,-2679517.584646739,300.24928339648324,151
1302500,2604.999999952224,-2682234.309823891,299.93755235257163,151
1305000,2609.9999999521056,-2679849.1095130295,300.12182683558643,151
1307500,2614.9999999519873,-2684762.870858291,301.3005187972917,151
1310000,2619.999999951869,-2681269.4682905115,301.1599080686336,151
1312500,2624.999999951751,-2681610.5919200964,299.3562069237656,151
1315000,2629.9999999516326,-2681891.6454238947,299.9552619415434,151
1317500,2634.9999999515144,-2682663.315245269,300.0553166621424,151
1320000,2639.999999951396,-2679852.4791122973,299.69927174848135,151
1322500,2644.999999951278,-2683776.81045877,299.6455141154149,151
1325000,2649.9999999511597,-2682348.854288971,302.29468547642983,151
1327500,2654.9999999510414,-2679722.981403144,301.2567907553028,151
1330000,2659.999999950923,-2681618.354083024,299.38274404261915,151
1332500,2664.999999950805,-2682522.451085305,298.86948024937004,151
1335000,2669.9999999506867,-2679791.2900738865,300.33489396095445,151
1337500,2674.9999999505685,-2680508.9699041545,299.598279192485,151
1340000,2679.9999999504503,-2682435.471753061,300.1056479956191,151
1342500,2684.999999950332,-2680282.523749182,301.92210320044387,151
1345000,2689.999999950214,-2683240.0941477343,301.5041378455122,151
1347500,2694.9999999500956,-2680838.4476556405,299.6802394208771,151
1350000,2699.9999999499773,-2682190.2335990127,300.0698212332304,151
1352500,2704.999999949859,-2678984.7570983525,300.58525109049856,151
1355000,2709.999999949741,-2680924.3394892886,300.9259794389342,151
1357500,2714.9999999496226,-2682936.759087285,300.9478388164752,151
1360000,2719.9999999495044,-2680350.728493331,301.3130165749152,151
1362500,2724.999999949386,-2679763.5783829074,301.1498458255786,151
1365000,2729.999999949268,-2680754.551427806,300.18642256478176,151
1367500,2734.9999999491497,-2679974.207726795,300.3436464812129,151
1370000,2739.9999999490315,-2681154.2982648015,300.4883157339017,151
1372500,2744.9999999489132,-2682754.6918884367,300.5377828041484,151
1375000,2749.999999948795,-2683342.4557888657,299.88615807872355,151
1377500,2754.9999999486768,-2683143.415453572,300.42011953741576,151
1380000,2759.9999999485585,-2680682.3834483624,299.11064623728777,151
1382500,2764.9999999484403,-2679425.211074859,299.5883949477625,151
1385000,2769.999999948322,-2677871.8859377783,300.84635478135004,151
1387500,2774.999999948204,-2680864.4283726215,299.8885470445255,151
1390000,2779.9999999480856,-2679937.1420210935,300.2077472822141,151
1392500,2784.9999999479674,-2680961.655749874,300.0053943551921,151
1395000,2789.999999947849,-2680901.6600111667,300.58886743380043,151
1397500,2794.999999947731,-2680381.160951996,299.7616303122511,151
1400000,2799.9999999476127,-2683590.7940955497,301.22080485826916,151
1402500,2804.9999999474944,-2680127.1334592253,301.07717350677973,151
1405000,2809.999999947376,-2679062.6911679264,300.8113108617732,151
1407500,2814.999999947258,-2682299.270295441,300.7455984527686,151
1410000,2819.9999999471397,-2683670.2386786267,299.715585650708,151
1412500,2824.9999999470215,-2682203.921273079,301.1056888033526,151
1415000,2829.9999999469032,-2681937.5953279845,299.52426136665866,151
1417500,2834.999999946785,-2682713.041611526,300.75040893872347,151
1420000,2839.999999946667,-2680214.1545907706,301.0226757388151,151
1422500,2844.9999999465485,-2683437.677063903,300.16836340669204,151
1425000,2849.9999999464303,-2680693.0466185063,300.1728240696386,151
1427500,2854.999999946312,-2680900.118384408,299.38725435904246,151
1430000,2859.999999946194,-2680466.9033269417,300.90431310008614,151
1432500,2864.9999999460756,-2679335.247033192,299.5312646750812,151
1435000,2869.9999999459574,-2680678.825073015,299.9554571868745,151
1437500,2874.999999945839,-2680965.0553333126,299.9082514998674,151
1440000,2879.999999945721,-2684213.236814698,299.82584068210014,151
1442500,2884.9999999456027,-2683108.8833565284,299.87292791707836,151
1445000,2889.9999999454844,-2681261.682558775,300.08392310385005,151
1447500,2894.999999945366,-2679816.7445490826,299.489994273071,151
1450000,2899.999999945248,-2682572.6255366076,300.4786510906298,151
1452500,2904.9999999451297,-2681000.3327699695,299.8514170359586,151
1455000,2909.9999999450115,-2681439.2561555207,301.0282693408039,151
1457500,2914.9999999448933,-2680082.9973983485,299.35464718644334,151
1460000,2919.999999944775,-2682605.605901126,300.1811623977496,151
1462500,2924.999999944657,-2680749.151753163,301.59949001231206,151
1465000,2929.9999999445386,-2680624.4716967624,300.0421938130951,151
1467500,2934.9999999444203,-2677967.5945601966,299.8831431150524,151
1470000,2939.999999944302,-2679475.8047133796,300.2701807013447,151
1472500,2944.999999944184,-2680120.795127053,299.7217162194199,151
1475000,2949.9999999440656,-2680280.7753221337,300.05938129468035,151
1477500,2954.9999999439474,-2681619.7012775205,301.00722829410984,151
1480000,2959.999999943829,-2679808.5087211393,300.5550917222489,151
1482500,2964.999999943711,-2681904.720563976,301.1438722613616,151
1485000,2969.9999999435927,-2681011.4520557746,300.0953095571637,151
1487500,2974.9999999434744,-2681099.848998474,300.080296600144,151
1490000,2979.999999943356,-2678023.2629132494,299.87753681635104,151
1492500,2984.999999943238,-2679859.1598731596,299.9301158615173,151
1495000,2989.9999999431197,-2683322.2784283217,301.2481336914536,151
1497500,2994.9999999430015,-2683138.1379930917,300.554931094107,151
1500000,2999.9999999428833,-2681700.63732625,300.67080030992184,151
1502500,3004.999999942765,-2678407.7145804707,299.8749038911195,151
1505000,3009.999999942647,-2679167.563353192,300.6516437130351,151
1507500,3014.9999999425286,-2682858.779367028,300.5071207503015,151
1510000,3019.9999999424103,-2680939.0353639554,300.12607170085204,151
1512500,3024.999999942292,-2679346.718303019,299.5305162524925,151
1515000,3029.999999942174,-2678171.7204583455,300.87627779844746,151
1517500,3034.9999999420556,-2680097.1139659025,300.80976360935693,151
1520000,3039.9999999419374,-2680469.7960338406,300.31205863583176,151
1522500,3044.999999941819,-2681864.963923458,299.8800425745693,151
1525000,3049.999999941701,-2682308.082749568,299.73661714124074,151
1527500,3054.9999999415827,-2683805.1093723383,299.62711610107056,151
1530000,3059.9999999414645,-2683038.199623864,299.5800200503582,151
1532500,3064.9999999413462,-2679544.501853576,299.3448466791129,151
1535000,3069.999999941228,-2680389.516832497,300.0988548519117,151
1537500,3074.9999999411098,-2681301.019149514,300.7674523003568,151
1540000,3079.9999999409915,-2680145.561541289,299.2731743630555,151
1542500,3084.9999999408733,-2681325.8350464255,299.75348798196137,151
1545000,3089.999999940755,-2680013.837129589,300.4163417123463,151
1547500,3094.999999940637,-2680205.5302346833,300.0586573958481,151
1550000,3099.9999999405186,-2684990.7189220395,298.68514606941466,151
1552500,3104.9999999404004,-2680918.1316816956,299.06120106205935,151
1555000,3109.999999940282,-2682648.416306261,301.01457710611993,151
1557500,3114.999999940164,-2681858.917906696,300.61146860959565,151
1560000,3119.9999999400457,-2682500.418195663,300.09574921893784,151
1562500,3124.9999999399274,-2681745.798568789,300.10489080689797,151
1565000,3129.999999939809,-2678900.9307181574,300.17036234179136,151
1567500,3134.999999939691,-2681308.3804343026,299.5785085304084,151
1570000,3139.9999999395727,-2681013.3819994964,299.88395652104305,151
1572500,3144.9999999394545,-2682917.9496478643,300.0880927756955,151
1575000,3149.9999999393362,-2682543.557931222,300.8359670489577,151
1577500,3154.999999939218,-2683033.349576723,300.64604928037613,151
1580000,3159.9999999391,-2680190.528334042,299.8952290787487,151
1582500,3164.9999999389815,-2682566.5437213983,299.38496349356836,151
1585000,3169.9999999388633,-2684832.6390266716,300.4683586574156,151
1587500,3174.999999938745,-2679954.0839183982,300.36653142679035,151
1590000,3179.999999938627,-2681695.270408839,299.45588693437344,151
1592500,3184.9999999385086,-2682784.000493154,300.4196974303907,151
1595000,3189.9999999383904,-2681289.3912112247,300.0690261907811,151
1597500,3194.999999938272,-2683603.071869159,301.1583457208274,151
1600000,3199.999999938154,-2681099.9446539376,299.2037247211556,151
1602500,3204.9999999380357,-2681309.0287000444,299.8554804629688,151
1605000,3209.9999999379174,-2680056.5468776003,302.29516569485764,151
1607500,3214.999999937799,-2681056.784705721,299.68114140158343,151
1610000,3219.999999937681,-2680491.812785631,300.2095268721188,151
1612500,3224.9999999375627,-2679831.047711851,300.7260374568392,151
1615000,3229.9999999374445,-2679010.325297199,300.4024982894973,151
1617500,3234.9999999373263,-2682524.0011355374,300.4058634398776,151
1620000,3239.999999937208,-2679751.085712936,299.7660865130895,151
1622500,3244.99999993709,-2681631.3634613752,300.30159532771285,151
1625000,3249.9999999369716,-2679721.422848085,298.7229938930347,151
1627500,3254.9999999368533,-2680530.9654040635,302.0130448793756,151
1630000,3259.999999936735,-2680966.5636493675,301.10171217029085,151
1632500,3264.999999936617,-2679508.4521439895,299.7489012566296,151
1635000,3269.9999999364986,-2682865.9812158737,301.97582192271943,151
1637500,3274.9999999363804,-2680173.6973962504,301.03453196406,151
1640000,3279.999999936262,-2680101.9290788863,300.74497418015454,151
1642500,3284.999999936144,-2680679.663783528,299.9343024282964,151
1645000,3289.9999999360257,-2681706.0664524958,300.9737419827729,151
1647500,3294.9999999359075,-2683119.3465061244,298.55048326113183,151
1650000,3299.999999935789,-2683981.4081524257,300.4703696018402,151
1652500,3304.999999935671,-2681130.814088272,298.55727385982095,151
1655000,3309.9999999355528,-2683229.14864734,300.74390409209866,151
1657500,3314.9999999354345,-2681693.082145339,300.244940107104,151
1660000,3319.9999999353163,-2682257.5318543855,300.8383348321113,151
1662500,3324.999999935198,-2683036.8752668668,300.82679874906717,151
1665000,3329.99999993508,-2680563.928756412,300.67061447552715,151
1667500,3334.9999999349616,-2683948.0095258057,300.4199607895825,151
1670000,3339.9999999348433,-2678698.034050029,302.01745774871887,151
1672500,3344.999999934725,-2681933.4028170668,300.71409487232876,151
1675000,3349.999999934607,-2681893.258174451,299.4551100289166,151
1677500,3354.9999999344886,-2680141.2403216884,300.86590844244296,151
1680000,3359.9999999343704,-2678163.1925546024,299.67581389286016,151
1682500,3364.999999934252,-2677067.9397043064,300.047111229344,151
1685000,3369.999999934134,-2682226.377219757,300.61506265285095,151
1687500,3374.9999999340157,-2681564.176958099,300.28146402160496,151
1690000,3379.9999999338975,-2681199.6630335357,300.3542206729899,151
1692500,3384.9999999337792,-2682167.94814793,298.883657471852,151
1695000,3389.999999933661,-2682997.2875089273,301.27507277082924,151
1697500,3394.9999999335428,-2681530.213471487,300.03406527951563,151
1700000,3399.9999999334245,-2678076.870318996,300.34273557573016,151
1702500,3404.9999999333063,-2678930.922768669,301.5557380443699,151
1705000,3409.999999933188,-2681232.070529951,300.6053398362944,151
1707500,3414.99999993307,-2680361.255244583,299.6310626717589,151
1710000,3419.9999999329516,-2681622.8750860486,300.36389955392104,151
1712500,3424.9999999328334,-2679187.891009072,300.2450188161021,151
1715000,3429.999999932715,-2682466.8003966175,300.2955073259698,151
1717500,3434.999999932597,-2682168.2106953394,300.2104327530914,151
1720000,3439.9999999324787,-2678431.8675243724,299.53360758949765,151
1722500,3444.9999999323604,-2680574.865993999,301.5807657398078,151
1725000,3449.999999932242,-2679876.6946906596,299.9756562090416,151
1727500,3454.999999932124,-2681115.920457758,300.4632895486576,151
1730000,3459.9999999320057,-2681013.739929257,299.95358077390097,151
1732500,3464.9999999318875,-2680402.219514992,300.5599119666763,151
1735000,3469.9999999317693,-2680598.9149316736,300.20968154485735,151
1737500,3474.999999931651,-2683218.447731819,300.40200125513286,151
1740000,3479.999999931533,-2678744.7587199397,300.15436455023087,151
1742500,3484.9999999314145,-2679643.213551253,300.03027506195747,151
1745000,3489.9999999312963,-2681983.8329768516,300.87552513350437,151
1747500,3494.999999931178,-2685008.1659714114,300.5105291956655,151
1750000,3499.99999993106,-2679170.8174086567,300.00202409048325,151
1752500,3504.9999999309416,-2680685.846254917,299.46344891258474,151
1755000,3509.9999999308234,-2680553.1879702304,301.17825603986,151
1757500,3514.999999930705,-2680150.029174518,300.3251527293399,151
1760000,3519.999999930587,-2684408.8640113175,299.7497020141116,151
1762500,3524.9999999304687,-2681117.7554562,299.8829330552638,151
1765000,3529.9999999303504,-2679459.5502678268,300.8903779833952,151
1767500,3534.999999930232,-2676961.0004468337,300.3681644107596,151
1770000,3539.999999930114,-2681625.8008868173,300.35490859091533,151
1772500,3544.9999999299957,-2681159.886682065,300.25129791004355,151
1775000,3549.9999999298775,-2680409.401887564,300.2122549798738,151
1777500,3554.9999999297593,-2679468.000874808,301.48339107284704,151
1780000,3559.999999929641,-2680206.90427994,301.0846185392633,151
1782500,3564.999999929523,-2681548.7386986166,300.8371929748178,151
1785000,3569.9999999294046,-2676836.9687363375,299.8905691557738,151
1787500,3574.9999999292863,-2679839.6056348756,300.8004861172107,151
1790000,3579.999999929168,-2680268.7412403673,300.2660760594879,151
1792500,3584.99999992905,-2679774.9113589823,300.2475574405739,151
1795000,3589.9999999289316,-2680615.4537664205,300.285836227793,151
1797500,3594.9999999288134,-2678715.1076191477,300.08407869308604,151
1800000,3599.999999928695,-2681422.6444682386,300.6474995805398,151
1802500,3604.999999928577,-2683678.6809567716,300.0949146309509,151
1805000,3609.9999999284587,-2680629.9366336484,300.05685486790594,151
1807500,3614.9999999283405,-2681454.5963259824,300.78227014737195,151
1810000,3619.999999928222,-2682624.870204173,300.28116369074894,151
1812500,3624.999999928104,-2679903.2102093343,300.65514316610665,151
1815000,3629.9999999279858,-2682581.437195394,301.2481532506127,151
1817500,3634.9999999278675,-2683507.239327112,299.12149597135516,151
1820000,3639.9999999277493,-2682157.7486072686,300.02710439965637,151
1822500,3644.999999927631,-2680888.453805728,301.00044432698627,151
1825000,3649.999999927513,-2677864.525739588,300.0423039623997,151
1827500,3654.9999999273946,-2680816.7750613596,302.0126719785505,151
1830000,3659.9999999272763,-2681627.390419662,300.33399722770525,151
1832500,3664.999999927158,-2680347.1106270757,300.90496877140663,151
1835000,3669.99999992704,-2680152.761514118,298.97842977814156,151
1837500,3674.9999999269216,-2682637.0697940364,300.11054120291254,151
1840000,3679.9999999268034,-2678330.960444106,299.9435841012249,151
1842500,3684.999999926685,-2680194.012129793,299.46482303340855,151
1845000,3689.999999926567,-2680721.8803640697,299.905377978747,151
1847500,3694.9999999264487,-2682604.600357989,300.0081639344406,151
1850000,3699.9999999263305,-2679454.433941547,300.1300123028374,151
1852500,3704.9999999262122,-2679141.534600625,302.7072916939804,151
1855000,3709.999999926094,-2679261.435494611,299.924228455173,151
1857500,3714.9999999259758,-2679825.8441964164,299.998105459156,151
1860000,3719.9999999258575,-2680599.1393787693,300.9366667911064,151
1862500,3724.9999999257393,-2680219.0835460573,300.8203046908338,151
1865000,3729.999999925621,-2680916.49606633,300.14822609746517,151
1867500,3734.999999925503,-2678505.9852186963,300.23973620711286,151
1870000,3739.9999999253846,-2680215.8528440334,301.5022993962425,151
1872500,3744.9999999252664,-2680445.231535837,301.6871533048607,151
1875000,3749.999999925148,-2679606.180982979,300.15361068110855,151
1877500,3754.99999992503,-2679686.3679065667,299.76475388294557,151
1880000,3759.9999999249117,-2682376.3504028525,300.220518370858,151
1882500,3764.9999999247934,-2679366.6930568833,299.78012205624475,151
1885000,3769.999999924675,-2681903.595667608,299.7087467998506,151
1887500,3774.999999924557,-2683624.94542004,299.5995704877573,151
1890000,3779.9999999244387,-2683503.1721350625,298.7606954044883,151
1892500,3784.9999999243205,-2679070.8928346653,300.1723199360697,151
1895000,3789.9999999242023,-2680802.172797803,299.4451830068785,151
1897500,3794.999999924084,-2681235.0682414994,298.57874762787657,151
1900000,3799.999999923966,-2680549.2452944126,300.55610983973685,151
1902500,3804.9999999238476,-2682964.5852605365,300.81662988937325,151
1905000,3809.9999999237293,-2684013.716093974,299.6382695338142,151
1907500,3814.999999923611,-2684201.9778034147,300.089684963701,151
1910000,3819.999999923493,-2681795.1707373764,300.1997064269292,151
1912500,3824.9999999233746,-2681092.1295418367,301.71958738667695,151
1915000,3829.9999999232564,-2682746.4243264236,298.89365003573437,151
1917500,3834.999999923138,-2680655.191971861,299.5275993334858,151
1920000,3839.99999992302,-2681122.6166010797,300.2505023443436,151
1922500,3844.9999999229017,-2680582.6331828777,299.98193511413615,151
1925000,3849.9999999227834,-2677101.3329494838,298.77087650752554,151
1927500,3854.999999922665,-2681673.9723456055,300.7170268184864,151
1930000,3859.999999922547,-2680554.8918902706,299.70702103141076,151
1932500,3864.9999999224287,-2677301.8714953884,300.640411490857,151
1935000,3869.9999999223105,-2678055.8635185976,300.17018377864883,151
1937500,3874.9999999221923,-2682830.7429209184,300.8675273720424,151
1940000,3879.999999922074,-2680488.243461581,300.53737949712126,151
1942500,3884.999999921956,-2680057.9637767896,299.6132970397447,151
1945000,3889.9999999218376,-2679892.551304823,300.64584432188127,151
1947500,3894.9999999217193,-2680745.6183266975,300.1217749674908,151
1950000,3899.999999921601,-2679274.151293369,300.31216036701807,151
1952500,3904.999999921483,-2681162.9540777635,299.77053254721363,151
1955000,3909.9999999213646,-2679654.350153506,300.5212689698217,151
1957500,3914.9999999212464,-2679439.770158559,300.2480007583618,151
1960000,3919.999999921128,-2681833.1608905382,300.7712126179686,151
1962500,3924.99999992101,-2679046.9502663463,300.8219489612612,151
1965000,3929.9999999208917,-2680425.3490179665,299.8144519985448,151
1967500,3934.9999999207735,-2678689.8593847156,298.687532611278,151
1970000,3939.9999999206552,-2680393.574067183,300.7544179327139,151
1972500,3944.999999920537,-2680907.0410085265,299.9880183313733,151
1975000,3949.9999999204188,-2681496.938407555,300.4395560281989,151
1977500,3954.9999999203005,-2682709.9252267107,300.4636041139249,151
1980000,3959.9999999201823,-2683197.3408162445,299.9125842721731,151
1982500,3964.999999920064,-2681377.3318408523,300.6986696525651,151
1985000,3969.999999919946,-2681367.938461382,300.8230479672281,151
1987500,3974.9999999198276,-2680414.521876082,300.22630012958933,151
1990000,3979.9999999197094,-2680954.1365981717,300.54011532657876,151
1992500,3984.999999919591,-2681720.385130141,300.2536066341897,151
1995000,3989.999999919473,-2680540.978779113,301.39802977852986,151
1997500,3994.9999999193547,-2684200.865544254,301.04179967728663,151
2000000,3999.9999999192364,-2682594.5699994434,300.8270156868336,151
2002500,4004.999999919118,-2684933.663277706,300.08945419528175,151
2005000,4009.999999919,-2682535.249375643,299.4573091053513,151
2007500,4014.9999999188817,-2681263.433719177,301.6864504169886,151
2010000,4019.9999999187635,-2680055.611888418,300.6700146071185,151
2012500,4024.9999999186452,-2682090.3971826527,300.76601488808166,151
2015000,4029.999999918527,-2678142.7612204887,299.68192839300616,151
2017500,4034.999999918409,-2679791.915877411,298.7699232579059,151
2020000,4039.9999999182905,-2680825.621743096,300.5371617441944,151
2022500,4044.9999999181723,-2679565.4113633037,300.6481128790922,151
2025000,4049.999999918054,-2680262.1934723686,299.86379107875507,151
2027500,4054.999999917936,-2680575.876531219,301.176146065382,151
2030000,4059.9999999178176,-2681473.7822672073,300.69213184666796,151
2032500,4064.9999999176994,-2682028.8063876517,300.98879798416294,151
2035000,4069.999999917581,-2680117.7069999445,299.76490557960227,151
2037500,4074.999999917463,-2680868.955374373,300.50401196310133,151
2040000,4079.9999999173447,-2682712.7268384565,300.9321993545416,151
2042500,4084.9999999172264,-2680756.137743512,300.464398437007,151
2045000,4089.999999917108,-2680022.884565877,301.1516906172647,151
2047500,4094.99999991699,-2680050.533118289,299.8570007374379,151
2050000,4099.999999917781,-2680621.7149511315,299.4767299249129,151
2052500,4104.999999918799,-2680742.560684681,301.90884491251484,151
2055000,4109.999999919818,-2682142.291269589,299.9318928384529,151
2057500,4114.999999920837,-2680894.680925915,299.9523506139245,151
2060000,4119.999999921855,-2682501.6745538134,299.7100222603252,151
2062500,4124.999999922874,-2680902.0454832334,300.7812804005046,151
2065000,4129.999999923893,-2681118.2103916965,300.4096193784804,151
2067500,4134.999999924911,-2680845.8736464437,299.6601304786504,151
2070000,4139.99999992593,-2681750.341620937,300.194138953685,151
2072500,4144.9999999269485,-2680953.0233695414,299.08817919841505,151
2075000,4149.999999927967,-2680347.9924466517,299.81745676286727,151
2077500,4154.999999928986,-2680682.4095120076,301.17128624811977,151
2080000,4159.999999930004,-2682334.6617956497,299.9149152793461,151
2082500,4164.999999931023,-2680952.6375454552,300.74640189699306,151
2085000,4169.999999932042,-2678739.1774256267,299.79570421157837,151
2087500,4174.99999993306,-2677961.390409652,300.2740152604253,151
2090000,4179.999999934079,-2682975.7133390624,300.2514660759226,151
2092500,4184.999999935098,-2682809.794664813,300.8297958132164,151
2095000,4189.999999936116,-2683497.4660393856,298.69507461021936,151
2097500,4194.999999937135,-2682536.258520916,300.4247291399265,151
2100000,4199.999999938153,-2679615.4869251177,300.62817736395004,151
2102500,4204.999999939172,-2679890.476571588,300.3727735607512,151
2105000,4209.999999940191,-2679262.5232101195,301.58894604213305,151
2107500,4214.999999941209,-2679497.9227550607,300.02091565553417,151
2110000,4219.999999942228,-2678557.9841005784,301.170032090358,151
2112500,4224.999999943247,-2680109.836455876,300.36139776474846,151
2115000,4229.999999944265,-2679908.3685558867,300.62516679760444,151
2117500,4234.999999945284,-2682300.482374076,300.96572776177464,151
2120000,4239.9999999463025,-2682906.792825831,300.5812327941278,151
2122500,4244.999999947321,-2681433.1887609754,300.9305275782054,151
2125000,4249.99999994834,-2681536.386264704,301.50555354192215,151
2127500,4254.999999949358,-2677165.105564045,299.92797102937845,151
2130000,4259.999999950377,-2680952.905234618,300.5510980325458,151
2132500,4264.999999951396,-2682183.3076259904,300.7354150883127,151
2135000,4269.999999952414,-2681003.812285932,301.16196352386567,151
2137500,4274.999999953433,-2681755.7214885354,299.31867239159453,151
2140000,4279.999999954452,-2682528.149334602,300.0117461708198,151
2142500,4284.99999995547,-2681922.2309420668,299.96772116511704,151
2145000,4289.999999956489,-2680883.0383190755,299.7605346528297,151
2147500,4294.9999999575075,-2684113.5015541334,300.57046581958326,151
2150000,4299.999999958526,-2679833.0856748316,299.7457377561776,151
2152500,4304.999999959545,-2678282.6737198923,300.2918949880692,151
2155000,4309.999999960563,-2684613.6301665064,300.5902855388093,151
2157500,4314.999999961582,-2681804.4279791936,300.6789298790382,151
2160000,4319.999999962601,-2678307.4180599432,300.18438588950966,151
2162500,4324.999999963619,-2678774.3137486856,299.2341820801549,151
2165000,4329.999999964638,-2680853.6544980537,301.0624067195978,151
2167500,4334.999999965657,-2682289.832795581,299.9961540135267,151
2170000,4339.999999966675,-2682721.9268285017,299.8298931673638,151
2172500,4344.999999967694,-2679716.602067435,300.191550129428,151
2175000,4349.9999999687125,-2683113.7762859464,301.9758665839224,151
2177500,4354.999999969731,-2679485.035926925,299.5913005463951,151
2180000,4359.99999997075,-2679313.277698094,299.06995046901255,151
2182500,4364.999999971768,-2680924.1774306335,299.9425997617001,151
2185000,4369.999999972787,-2678475.82928239,301.6092861376428,151
2187500,4374.999999973806,-2681204.367645383,298.96693948572585,151
2190000,4379.999999974824,-2682799.862868022,299.63307219162164,151
2192500,4384.999999975843,-2680100.919101266,300.18404594531324,151
2195000,4389.999999976862,-2681368.669985229,298.4915895464731,151
2197500,4394.99999997788,-2679461.3076301124,299.7012069001019,151
2200000,4399.999999978899,-2684081.9440201074,301.35909857366744,151
2202500,4404.999999979917,-2680807.7742123995,301.7933749362315,151
2205000,4409.999999980936,-2682372.139129134,300.1053787642245,151
2207500,4414.999999981955,-2680962.3527002893,299.8667430744206,151
2210000,4419.999999982973,-2680689.820826454,301.488387497823,151
2212500,4424.999999983992,-2681674.523697721,299.9892634172963,151
2215000,4429.999999985011,-2681010.1938696615,299.9561695673391,151
2217500,4434.999999986029,-2682446.690253511,299.6892664199968,151
2220000,4439.999999987048,-2680081.436165806,300.2013071392444,151
2222500,4444.9999999880665,-2678455.5760169365,300.577606444517,151
2225000,4449.999999989085,-2676215.5973101165,299.76147351821334,151
2227500,4454.999999990104,-2680313.400506368,301.1903269988875,151
2230000,4459.999999991122,-2682107.8683331236,300.5669946687593,151
2232500,4464.999999992141,-2681291.6922994256,299.5841383124935,151
2235000,4469.99999999316,-2680266.881420674,300.9592025672371,151
2237500,4474.999999994178,-2682226.4882498533,300.0961171727954,151
2240000,4479.999999995197,-2679338.7655540723,300.64466279037094,151
2242500,4484.999999996216,-2678718.5183117725,301.06805558062354,151
2245000,4489.999999997234,-2679786.4065127503,300.18405385178346,151
2247500,4494.999999998253,-2681054.114601964,299.6718298489232,151
2250000,4499.9999999992715,-2683143.96003896,301.3190354897854,151
2252500,4505.00000000029,-2680301.6744507216,298.9321142088186,151
2255000,4510.000000001309,-2683775.475364784,298.8946038750002,151
2257500,4515.000000002327,-2680437.097176414,299.66242409561573,151
2260000,4520.000000003346,-2681002.574532129,300.22943201035963,151
