#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2222500,4444.9999999880665,-2681553.9216657765,301.40259871726636,149
2225000,4449.999999989085,-2683070.2979631443,300.1542599603215,149
2227500,4454.999999990104,-2681603.6936773397,300.18450684436294,149
2230000,4459.999999991122,-2681643.357271595,299.78368559651204,149
2232500,4464.999999992141,-2681865.772541344,300.56103126672514,149
2235000,4469.99999999316,-2683455.452480361,299.82185260588335,149
2237500,4474.999999994178,-2682651.4828777276,300.4085778915826,149
2240000,4479.999999995197,-2680717.3468675595,301.42074367478267,149
2242500,4484.999999996216,-2680347.281403756,300.3358103978845,149
2245000,4489.999999997234,-2682839.0502254013,299.5820900680282,149
2247500,4494.999999998253,-2682395.3233311772,300.14534959121477,149
2250000,4499.9999999992715,-2681116.6372850314,300.7261804271769,149
2252500,4505.00000000029,-2678628.8807885386,301.30361677831485,149
2255000,4510.000000001309,-2679567.4253262654,300.4533378643868,149
2257500,4515.000000002327,-2681810.5076181665,301.5973788400594,149
2260000,4520.000000003346,-2680184.068154622,300.4008226619016,149
2262500,4525.000000004365,-2680172.15320096,300.38576088216337,149
2265000,4530.000000005383,-2681133.581034003,300.58133460391326,149
2267500,4535.000000006402,-2682056.4604238104,299.8985450775428,149
2270000,4540.000000007421,-2679261.9769660197,299.53201784750877,149
2272500,4545.000000008439,-2678981.7759614754,300.12661419625806,149
2275000,4550.000000009458,-2681000.213763306,299.82061276309406,149
2277500,4555.0000000104765,-2684148.289225571,299.5709559765909,149
2280000,4560.000000011495,-2681437.5891162027,299.60476418494744,149
2282500,4565.000000012514,-2682167.037893381,300.73195984815294,149
2285000,4570.000000013532,-2683759.1065893937,300.51148173056737,148
2287500,4575.000000014551,-2682617.8250877336,299.8695941178142,148
2290000,4580.00000001557,-2682058.148063658,300.76699950819534,148
2292500,4585.000000016588,-2681163.699936621,299.81520482511166,148
2295000,4590.000000017607,-2677628.8532191645,299.6995717226876,148
2297500,4595.0000000186255,-2679401.0499754325,301.0061936902797,148
2300000,4600.000000019644,-2681927.6020855475,301.0249378501804,148
2302500,4605.000000020663,-2680646.0291517247,299.7009872553855,148
2305000,4610.000000021681,-2678637.860196296,299.39856621128786,148
2307500,4615.0000000227,-2681000.996333478,301.2406414708051,148
2310000,4620.000000023719,-2679953.475142995,300.31328023767634,148
2312500,4625.000000024737,-2681966.315575408,300.9627777672359,148
2315000,4630.000000025756,-2681282.566142896,300.57691104446593,148
2317500,4635.000000026775,-2679128.5595400184,300.06159748705636,148
2320000,4640.000000027793,-2682652.969793942,299.9227298403883,148
2322500,4645.000000028812,-2681631.832695022,300.4729142916255,148
2325000,4650.0000000298305,-2681999.113428345,299.0128399843204,148
2327500,4655.000000030849,-2682046.424239807,298.612938096323,148
2330000,4660.000000031868,-2678907.6943391953,300.5629271659352,148
2332500,4665.000000032886,-2679334.253965946,301.18051726620564,148
2335000,4670.000000033905,-2679773.4474293683,300.8064267963942,148
2337500,4675.000000034924,-2677739.3279391304,300.96959527607413,148
2340000,4680.000000035942,-2677898.210545581,299.0976480545587,148
2342500,4685.000000036961,-2680496.162590947,301.4919575865463,148
2345000,4690.00000003798,-2682260.822609868,300.6914362491134,148
2347500,4695.000000038998,-2678463.38398405,299.4265748683498,148
2350000,4700.000000040017,-2681222.9746555667,301.1928297069382,148
2352500,4705.0000000410355,-2681707.3632375505,299.6344099992588,148
2355000,4710.000000042054,-2680644.2580567803,300.1317741386694,148
2357500,4715.000000043073,-2681881.471672373,300.5182747297086,148
2360000,4720.000000044091,-2682156.942209678,301.33784491983056,148
2362500,4725.00000004511,-2681423.1094152667,300.82739231554814,148
2365000,4730.000000046129,-2678015.0205987785,299.91784074380126,148
2367500,4735.000000047147,-2681071.1700855996,299.37070559108497,149
2370000,4740.000000048166,-2677247.692498388,300.1131697839557,149
2372500,4745.000000049185,-2681502.422415806,299.3393083139924,149
2375000,4750.000000050203,-2682111.165614482,298.7691747345775,149
2377500,4755.000000051222,-2682493.0477409195,300.54829364562573,149
2380000,4760.0000000522405,-2681824.2486280315,299.39077024922597,149
2382500,4765.000000053259,-2681222.579687167,300.1037106340736,149
2385000,4770.000000054278,-2680877.461667886,300.76149777898445,149
2387500,4775.000000055296,-2681602.159707306,300.3948859951589,148
2390000,4780.000000056315,-2681782.7949354276,300.6012999623484,148
2392500,4785.000000057334,-2682754.6365436185,301.0181113620174,148
2395000,4790.000000058352,-2681884.2185102217,301.61916940852404,148
2397500,4795.000000059371,-2681056.9071748946,301.07155144667973,148
2400000,4800.0000000603895,-2677289.600298481,300.41769214068495,148
2402500,4805.000000061408,-2682407.8107359204,300.68545673255625,148
2405000,4810.000000062427,-2681645.4249500763,299.45356345166005,148
2407500,4815.000000063445,-2681588.6149949264,300.4475327888594,148
2410000,4820.000000064464,-2681969.819008462,300.91632436207726,148
2412500,4825.000000065483,-2680918.5721217133,298.8722522772718,148
2415000,4830.000000066501,-2683210.895547768,301.1247033157945,148
2417500,4835.00000006752,-2682391.1736854166,298.9506106734267,148
2420000,4840.000000068539,-2682169.320842603,299.9151835102511,148
2422500,4845.000000069557,-2683888.550629407,299.00771083173345,148
2425000,4850.000000070576,-2679878.7168029957,299.92693935345267,148
2427500,4855.0000000715945,-2680873.4458882455,301.42366307056307,148
2430000,4860.000000072613,-2681763.4798331596,300.0622458930736,148
2432500,4865.000000073632,-2680636.38413308,299.6398373332997,148
2435000,4870.00000007465,-2678807.7466312014,299.7124324031887,148
2437500,4875.000000075669,-2681984.8095391337,299.2732620297869,148
2440000,4880.000000076688,-2682441.386026496,300.64097380609877,148
2442500,4885.000000077706,-2681203.0884838514,299.31385704600086,148
2445000,4890.000000078725,-2680244.2212838586,300.4574439115838,148
2447500,4895.000000079744,-2681681.9823026937,300.8124359876279,148
2450000,4900.000000080762,-2681786.90765504,299.82791873593226,148
2452500,4905.000000081781,-2681736.8171096295,299.3874676925171,148
2455000,4910.0000000827995,-2683721.1841144767,300.91209001220204,148
2457500,4915.000000083818,-2680627.617536504,300.1764780372841,148
2460000,4920.000000084837,-2678065.016789006,300.283443517859,148
2462500,4925.000000085855,-2680306.461479366,300.91387272410634,148
2465000,4930.000000086874,-2679959.5911982674,300.4427833856818,148
2467500,4935.000000087893,-2681561.05055316,299.8032177170739,148
2470000,4940.000000088911,-2682168.6469752137,301.08581678746896,148
2472500,4945.00000008993,-2681012.612780517,299.61546752071564,148
2475000,4950.000000090949,-2676654.9115110207,300.13267510435276,148
2477500,4955.000000091967,-2680828.2741979603,299.8786978111281,148
2480000,4960.000000092986,-2682183.430150494,300.89793532042637,148
2482500,4965.0000000940045,-2681209.3741201535,299.27801407180107,148
2485000,4970.000000095023,-2683522.466503389,300.4242970341774,148
2487500,4975.000000096042,-2685121.201388603,300.1440895889958,148
2490000,4980.00000009706,-2680023.9638936445,300.5900528499542,148
2492500,4985.000000098079,-2679898.6004857123,301.04175866151564,148
2495000,4990.000000099098,-2679762.143810017,300.6459784351592,148
2497500,4995.000000100116,-2682000.617982043,299.907799144899,148
2500000,5000.000000101135,-2679293.705474984,299.46385099461764,148
2502500,5005.0000001021535,-2681962.2958820574,300.7169289666858,148
2505000,5010.000000103172,-2684248.214928968,300.8876948916223,148
2507500,5015.000000104191,-2683291.251653135,299.8552458161201,148
2510000,5020.000000105209,-2682479.0179761425,300.6982697884056,148
2512500,5025.000000106228,-2679714.172785938,300.0190466598842,148
2515000,5030.000000107247,-2678506.63700033,302.2721751831067,148
2517500,5035.000000108265,-2680522.3199220244,300.9069793623048,148
2520000,5040.000000109284,-2681103.9129693415,300.25251849560317,148
2522500,5045.000000110303,-2681598.466106549,298.57643713590977,148
2525000,5050.000000111321,-2681298.1928474084,300.85358473417216,148
2527500,5055.00000011234,-2680856.1318405215,300.02180395026255,148
2530000,5060.0000001133585,-2682771.819542205,300.2381828109144,148
2532500,5065.000000114377,-2681282.8639069702,300.823559936868,148
2535000,5070.000000115396,-2683852.8938376456,301.7267007101107,148
2537500,5075.000000116414,-2681824.185990544,301.11964932226243,148
2540000,5080.000000117433,-2680006.925609365,299.6614298059458,148
2542500,5085.000000118452,-2682234.3122474235,300.6252810846401,148
2545000,5090.00000011947,-2683340.811041247,300.56687475389896,148
2547500,5095.000000120489,-2682257.660066515,298.8663711991959,148
2550000,5100.000000121508,-2681447.7163609453,299.6384539050476,148
2552500,5105.000000122526,-2682648.687450286,300.0822878626311,148
2555000,5110.000000123545,-2686094.892921388,299.63614957748086,148
2557500,5115.0000001245635,-2680514.6024275087,301.007815904362,148
2560000,5120.000000125582,-2680399.744231697,299.5695141326575,148
2562500,5125.000000126601,-2683346.628102174,301.36939673521897,148
2565000,5130.000000127619,-2680696.230585823,298.82465828159053,148
2567500,5135.000000128638,-2681253.6863871235,300.35414786577496,148
2570000,5140.000000129657,-2682786.665523302,300.94184763821517,148
2572500,5145.000000130675,-2682843.9686512686,300.1744392027853,148
2575000,5150.000000131694,-2682592.172832586,300.73371380556273,148
2577500,5155.000000132713,-2679071.989659719,299.7440614337452,148
2580000,5160.000000133731,-2679731.7042985596,300.6621405288416,148
2582500,5165.00000013475,-2680239.4813474864,300.3985717089623,148
2585000,5170.0000001357685,-2682341.8269126173,300.4174257679506,148
2587500,5175.000000136787,-2679096.5047679786,299.6570164650053,148
2590000,5180.000000137806,-2680780.9784887694,301.2306690837042,148
2592500,5185.000000138824,-2682996.7024061903,301.2372611213969,148
2595000,5190.000000139843,-2681757.3526155073,299.62279508525,148
2597500,5195.000000140862,-2680019.3083369154,300.79898839515994,148
2600000,5200.00000014188,-2681020.033461284,299.5331221361574,148
2602500,5205.000000142899,-2681800.2265355997,300.25467997987016,148
2605000,5210.0000001439175,-2680225.1945319176,300.55315181444894,148
2607500,5215.000000144936,-2682145.1811147816,299.903559155959,148
2610000,5220.000000145955,-2681137.5928120576,300.77525996464425,148
2612500,5225.000000146973,-2680515.4909037426,301.6103695407767,148
2615000,5230.000000147992,-2682849.1320248377,300.34132464421475,148
2617500,5235.000000149011,-2686015.451508496,300.19621465091336,148
2620000,5240.000000150029,-2682278.826062549,301.07766605596606,148
2622500,5245.000000151048,-2680357.5383359864,299.62269993007277,148
2625000,5250.000000152067,-2682910.1177980546,298.6605947611922,148
2627500,5255.000000153085,-2681159.333580889,299.80447222674536,148
2630000,5260.000000154104,-2681142.8482270166,300.25483117865434,148
2632500,5265.0000001551225,-2681086.5537083875,300.02175815074037,148
2635000,5270.000000156141,-2681348.650499923,300.71052431790963,148
2637500,5275.00000015716,-2681493.774302803,300.9312264176499,148
2640000,5280.000000158178,-2680681.7962189633,300.3534632726699,148
2642500,5285.000000159197,-2681062.689668365,300.3655103532079,148
2645000,5290.000000160216,-2682806.7608057614,299.5451925977748,148
2647500,5295.000000161234,-2681087.928905517,300.0621233690152,148
2650000,5300.000000162253,-2682500.317220323,300.9117428395196,148
2652500,5305.000000163272,-2680350.029419776,300.0958330262076,148
2655000,5310.00000016429,-2678588.426590625,299.5067160459629,148
2657500,5315.000000165309,-2679839.9319910426,300.99739743227053,148
2660000,5320.0000001663275,-2684248.5668682083,299.65283776083623,148
2662500,5325.000000167346,-2681453.7131208666,299.1507591510738,148
2665000,5330.000000168365,-2679637.4725959916,301.14638296426256,148
2667500,5335.000000169383,-2680938.8401445914,299.8861885921583,148
2670000,5340.000000170402,-2681916.72734954,300.2049429855234,148
2672500,5345.000000171421,-2680454.214652218,299.8218756482726,148
2675000,5350.000000172439,-2681849.6520393267,300.91925914965816,148
2677500,5355.000000173458,-2681426.301519295,300.35191787388675,148
2680000,5360.000000174477,-2682024.721182581,299.50195049027786,148
2682500,5365.000000175495,-2683151.795005683,300.2710759642317,148
2685000,5370.000000176514,-2680722.899955461,300.8592294972287,148
2687500,5375.0000001775325,-2680837.9909347277,300.4671550937408,148
2690000,5380.000000178551,-2681226.1600783505,299.78364533152046,148
2692500,5385.00000017957,-2678919.4229412433,300.28411172626016,148
2695000,5390.000000180588,-2682137.130702745,301.45885016754426,148
2697500,5395.000000181607,-2680329.3054442834,301.06166977875114,148
2700000,5400.000000182626,-2681877.3413018603,300.5524641230509,148
2702500,5405.000000183644,-2681588.8829163834,300.0851138720684,148
2705000,5410.000000184663,-2681039.9765814133,300.877552329275,148
2707500,5415.0000001856815,-2683697.0572228637,300.42582858956985,148
2710000,5420.0000001867,-2681277.5886564124,300.2372682785901,148
2712500,5425.000000187719,-2682221.111086432,301.663126105242,148
2715000,5430.000000188737,-2681677.129362898,300.4313206028357,148
2717500,5435.000000189756,-2680364.285747681,300.5052541111232,148
2720000,5440.000000190775,-2680136.107389979,299.15981424078063,148
2722500,5445.000000191793,-2679146.6588265933,300.86977324510866,148
2725000,5450.000000192812,-2682005.782932656,300.18906953878786,148
2727500,5455.000000193831,-2681273.5618269127,298.99754886319124,148
2730000,5460.000000194849,-2682909.777880432,300.4039255015079,148
2732500,5465.000000195868,-2680044.064544115,300.99383668399446,148
2735000,5470.0000001968865,-2683727.7043517064,299.5667275762863,148
2737500,5475.000000197905,-2681622.1048475653,299.7154363488135,148
2740000,5480.000000198924,-2679429.29817402,300.1235191505273,148
2742500,5485.000000199942,-2681449.5722666252,299.6832272173141,148
2745000,5490.000000200961,-2681082.6033119615,299.192916528255,148
2747500,5495.00000020198,-2684072.3174677268,300.8964695934557,148
2750000,5500.000000202998,-2681166.603934696,299.33377724667747,148
2752500,5505.000000204017,-2682455.095794689,300.4357886280714,148
2755000,5510.000000205036,-2682380.4059771355,300.8159939669264,148
2757500,5515.000000206054,-2682825.395594064,300.14078359328545,148
2760000,5520.000000207073,-2683016.402006071,301.16393568492714,148
2762500,5525.0000002080915,-2679890.4899814688,299.95658071600536,148
2765000,5530.00000020911,-2679566.9094190113,299.58020324383153,148
2767500,5535.000000210129,-2679666.00680181,299.5026812867335,148
2770000,5540.000000211147,-2681244.163339708,301.1314918754255,148
2772500,5545.000000212166,-2684032.9665014185,300.64524347343905,148
2775000,5550.000000213185,-2677560.9899787195,299.72644201922685,148
2777500,5555.000000214203,-2681170.4206954055,299.3418739365259,148
2780000,5560.000000215222,-2682898.97016922,300.0980926516474,148
2782500,5565.000000216241,-2683605.641722709,301.8790316260079,148
2785000,5570.000000217259,-2680392.1947407722,301.1135310729248,148
2787500,5575.000000218278,-2680916.9848151505,300.44106301348944,148
2790000,5580.000000219296,-2681027.152181305,300.544022671382,148
2792500,5585.000000220315,-2681255.3962612934,301.1757319054762,148
2795000,5590.000000221334,-2682353.1032853033,299.8047076236812,148
2797500,5595.000000222352,-2683029.6250468865,300.41898965490975,148
2800000,5600.000000223371,-2682408.73239463,300.94067896392727,148
2802500,5605.00000022439,-2680532.8968637697,300.8358484934693,148
2805000,5610.000000225408,-2681661.339373246,299.96149379803546,148
2807500,5615.000000226427,-2681699.9631805755,300.5737297624644,148
2810000,5620.0000002274455,-2681671.667100014,300.03701093879414,148
2812500,5625.000000228464,-2682537.1447833907,300.4446270023188,148
2815000,5630.000000229483,-2681115.850764798,301.331565341926,148
2817500,5635.000000230501,-2680876.140989624,299.67112281772245,148
2820000,5640.00000023152,-2682671.0210064873,299.9454207321827,148
2822500,5645.000000232539,-2681375.935955869,301.17481323133757,148
2825000,5650.000000233557,-2680700.741112374,301.84879264171,148
2827500,5655.000000234576,-2685083.9279068466,300.0966735917188,148
2830000,5660.000000235595,-2682414.1345432103,301.5262032918356,148
2832500,5665.000000236613,-2682844.880171122,300.24138118034665,148
2835000,5670.000000237632,-2681820.7252120636,299.312860800987,148
2837500,5675.0000002386505,-2681758.8661419284,299.6751156309424,148
2840000,5680.000000239669,-2679625.363234436,300.3232489924852,148
2842500,5685.000000240688,-2680150.156215176,300.3108523474142,148
2845000,5690.000000241706,-2681378.4049130585,299.7422087926988,148
2847500,5695.000000242725,-2684824.39254044,299.19136623123734,148
2850000,5700.000000243744,-2681073.4361905716,300.34737311107597,148
2852500,5705.000000244762,-2680309.263778817,299.88327832424505,148
2855000,5710.000000245781,-2679319.609672675,299.469222551373,148
2857500,5715.0000002468,-2681430.64462135,300.0982466461185,148
2860000,5720.000000247818,-2678553.348480247,300.38109727362894,148
2862500,5725.000000248837,-2682405.7070507836,298.96159783177734,148
2865000,5730.0000002498555,-2682914.178945169,299.45660042056585,148
2867500,5735.000000250874,-2681603.226894615,301.0077089514605,148
2870000,5740.000000251893,-2683852.934631234,300.5209684000426,148
2872500,5745.000000252911,-2681389.489432264,299.9925140476196,148
2875000,5750.00000025393,-2684988.7893153224,299.81393268754255,148
2877500,5755.000000254949,-2680449.7294823695,300.36979046010106,148
2880000,5760.000000255967,-2680414.395933913,301.0330067962093,148
2882500,5765.000000256986,-2680467.676465964,300.9286226837627,148
2885000,5770.000000258005,-2680625.2861074284,300.09707041506726,148
2887500,5775.000000259023,-2679427.856950799,300.83305843882795,148
2890000,5780.000000260042,-2679016.1148207523,299.87409685348587,148
2892500,5785.00000026106,-2679360.0139469,300.1009987351691,148
2895000,5790.000000262079,-2682717.195952749,300.31698258576847,148
2897500,5795.000000263098,-2681767.8564001936,299.8104794524203,148
2900000,5800.000000264116,-2680228.9758422747,300.6712118419933,148
2902500,5805.000000265135,-2682288.63935731,299.3731137008232,148
2905000,5810.000000266154,-2681296.930582624,301.41954811974944,148
2907500,5815.000000267172,-2681672.079216333,299.5933182153674,148
2910000,5820.000000268191,-2678854.8076193687,299.80530072501534,148
2912500,5825.0000002692095,-2682904.6220649127,299.5730923614417,148
2915000,5830.000000270228,-2682036.551263904,301.14270937992507,148
2917500,5835.000000271247,-2681420.81583816,300.1798135306682,148
2920000,5840.000000272265,-2677574.2570968326,299.5412565809484,148
2922500,5845.000000273284,-2683313.709856393,301.36546914619134,148
2925000,5850.000000274303,-2678883.734359283,299.93577833335803,148
2927500,5855.000000275321,-2680045.2017905694,299.9120411402333,148
2930000,5860.00000027634,-2682457.0347358678,298.92920411778647,148
2932500,5865.000000277359,-2682643.0187364127,299.4925242380408,148
2935000,5870.000000278377,-2682944.398057908,301.1794536421016,148
2937500,5875.000000279396,-2683783.419961313,300.1719916182787,148
2940000,5880.0000002804145,-2682326.3133798074,300.33162912403634,148
2942500,5885.000000281433,-2682310.3525392115,300.69169443627027,148
2945000,5890.000000282452,-2679270.487863632,299.52695285980354,148
2947500,5895.00000028347,-2681155.560470538,299.8986095288033,148
2950000,5900.000000284489,-2681916.6031555925,299.2441925531637,148
2952500,5905.000000285508,-2680021.955642946,298.9363191216588,148
2955000,5910.000000286526,-2681414.470414581,300.55666452501197,148
2957500,5915.000000287545,-2683369.7902330756,299.82862898382723,148
2960000,5920.000000288564,-2681116.2087510936,300.6317592811909,148
2962500,5925.000000289582,-2682731.7721959203,300.9968095757253,148
2965000,5930.000000290601,-2681483.9796591774,300.91258854385717,148
2967500,5935.0000002916195,-2682831.342883438,301.05773076812017,148
2970000,5940.000000292638,-2682390.033364214,300.82180655669333,148
2972500,5945.000000293657,-2678630.9718867894,299.52899070652455,148
2975000,5950.000000294675,-2680540.1998499185,300.2886809724192,148
2977500,5955.000000295694,-2682453.6063113194,299.9610991318879,148
2980000,5960.000000296713,-2681518.217356799,300.8069846691998,148
2982500,5965.000000297731,-2680592.333939975,300.84285507685166,148
2985000,5970.00000029875,-2684304.6983138863,301.01436671792345,148
2987500,5975.0000002997685,-2680130.3360739816,300.4791624673667,148
2990000,5980.000000300787,-2680626.744392004,299.2067390719694,148
2992500,5985.000000301806,-2682200.439859394,300.0938778584813,148
2995000,5990.000000302824,-2681133.4508914407,300.9075454898587,148
2997500,5995.000000303843,-2680579.303478988,300.45609565590854,148
3000000,6000.000000304862,-2683075.0722234175,300.6865093650078,148
3002500,6005.00000030588,-2682205.6517106295,299.81766093910215,148
3005000,6010.000000306899,-2681123.6688461583,300.6691665275325,148
3007500,6015.000000307918,-2683569.2305085957,299.5706186964233,148
3010000,6020.000000308936,-2681513.34362535,299.0976504279346,148
3012500,6025.000000309955,-2679452.6438082736,299.36765216448475,148
3015000,6030.0000003109735,-2681847.463665519,298.4828906190508,148
3017500,6035.000000311992,-2681726.83899159,300.70907057285,148
3020000,6040.000000313011,-2683990.151128484,300.65242193448233,148
3022500,6045.000000314029,-2683741.330454929,300.0038929233572,148
3025000,6050.000000315048,-2681834.625499271,299.7267526585269,148
3027500,6055.000000316067,-2679956.9278172217,299.02429692054636,148
3030000,6060.000000317085,-2679477.763315657,300.9828809824495,148
3032500,6065.000000318104,-2679341.2778985538,300.20611264529464,148
3035000,6070.000000319123,-2682264.3017641697,299.8000056043608,148
3037500,6075.000000320141,-2683690.4884966463,300.57913430201336,148
3040000,6080.00000032116,-2683316.484011082,299.69423597239177,148
3042500,6085.0000003221785,-2684117.1412620693,299.9013102787702,148
3045000,6090.000000323197,-2680083.8422476314,298.6989039938812,148
3047500,6095.000000324216,-2683489.2384472173,301.1819048460461,148
3050000,6100.000000325234,-2682074.9787765704,299.7475897291356,148
3052500,6105.000000326253,-2683619.3860397954,300.3247244893078,148
3055000,6110.000000327272,-2680912.3707284573,300.5027673680145,148
3057500,6115.00000032829,-2680399.2844616137,300.5571197673201,148
3060000,6120.000000329309,-2680362.4964718893,300.5086991097181,148
3062500,6125.000000330328,-2680145.6788923964,302.44030306255996,148
3065000,6130.000000331346,-2679990.012253044,301.0514579471215,148
3067500,6135.000000332365,-2680002.531340277,301.3810595007209,148
3070000,6140.0000003333835,-2681814.638656143,299.40902885966574,148
3072500,6145.000000334402,-2682834.5118381437,299.5390998338373,148
3075000,6150.000000335421,-2683353.3603523374,300.20815882576693,148
3077500,6155.000000336439,-2679591.6413906626,299.8107770840821,148
3080000,6160.000000337458,-2681086.476610765,300.7881278410336,149
3082500,6165.000000338477,-2680674.5434432887,300.9982868760347,148
3085000,6170.000000339495,-2680505.001587728,302.08966031318295,149
3087500,6175.000000340514,-2683350.5908350367,300.02061848687146,149
3090000,6180.0000003415325,-2681690.4956475385,300.5050863907432,149
3092500,6185.000000342551,-2681493.6483869143,300.25768365474215,149
3095000,6190.00000034357,-2679294.500947682,300.9894720232193,149
3097500,6195.000000344588,-2679527.117520457,300.80008631211115,149
3100000,6200.000000345607,-2679451.2915704474,300.12482692571126,149
3102500,6205.000000346626,-2680084.9408383854,301.5915452997334,149
3105000,6210.000000347644,-2679438.092778474,299.39601446159253,149
3107500,6215.000000348663,-2679486.3895674385,300.920257731717,149
3110000,6220.000000349682,-2683774.754941713,299.04515995450015,149
3112500,6225.0000003507,-2681257.618953444,300.732306192885,149
3115000,6230.000000351719,-2680035.6773430184,299.4534538050837,149
3117500,6235.0000003527375,-2681604.4310937095,300.1223185269953,149
3120000,6240.000000353756,-2681312.2367940713,301.1349961416101,149
3122500,6245.000000354775,-2681908.175460819,300.1527369019548,149
3125000,6250.000000355793,-2678871.1913867295,299.38106305642594,149
3127500,6255.000000356812,-2681058.0649378076,299.17150568892345,149
3130000,6260.000000357831,-2681790.55577703,300.05863584206617,149
3132500,6265.000000358849,-2681176.9731519,299.17842122758094,149
3135000,6270.000000359868,-2684056.0202518348,300.3071809244127,148
3137500,6275.000000360887,-2681948.152189305,299.3737552261844,148
3140000,6280.000000361905,-2684357.3591238763,301.4168935147626,148
3142500,6285.000000362924,-2681329.582178153,300.8376603043568,148
3145000,6290.0000003639425,-2682966.487467112,299.10093953632827,148
3147500,6295.000000364961,-2680207.951226903,300.7681518437496,148
3150000,6300.00000036598,-2682084.0644681156,300.92327253556863,148
3152500,6305.000000366998,-2681511.313392652,299.8249824445051,148
3155000,6310.000000368017,-2682552.0620284025,301.42857645253,148
3157500,6315.000000369036,-2679904.6408991944,300.67673700483755,149
3160000,6320.000000370054,-2682461.915443981,300.9274369631374,148
3162500,6325.000000371073,-2682445.694410121,298.81461081268685,148
3165000,6330.000000372092,-2680514.5992302652,298.98560995826574,148
3167500,6335.00000037311,-2683488.4604511503,301.02588908415095,148
3170000,6340.000000374129,-2679328.8425860386,300.4292315404553,148
3172500,6345.0000003751475,-2681724.913364526,299.65235722629563,148
3175000,6350.000000376166,-2681975.801575359,299.71383750393585,148
3177500,6355.000000377185,-2680969.2660649307,300.4619129075174,148
3180000,6360.000000378203,-2678349.087916311,299.79979348285644,148
3182500,6365.000000379222,-2682637.1518878154,300.25014939040415,148
3185000,6370.000000380241,-2679805.863607079,300.7457588334216,148
3187500,6375.000000381259,-2683205.261089476,301.1951246956585,148
3190000,6380.000000382278,-2682727.3033744767,300.34927297615786,148
3192500,6385.0000003832965,-2680332.692282809,300.14794280986575,148
3195000,6390.000000384315,-2682055.5079337284,299.5274718792054,148
3197500,6395.000000385334,-2680495.547267791,300.706354405082,148
3200000,6400.000000386352,-2681771.8067044243,300.1864218032705,148
3202500,6405.000000387371,-2680056.147767598,301.4779210552264,148
3205000,6410.00000038839,-2682494.530375354,300.0519391437267,148
3207500,6415.000000389408,-2681590.395428825,301.1261382585956,148
3210000,6420.000000390427,-2680762.9417538214,298.8870993102331,148
3212500,6425.000000391446,-2682889.6608007886,300.8735626263127,148
3215000,6430.000000392464,-2682469.9849611,300.6290946333918,148
3217500,6435.000000393483,-2680854.7391892746,301.3259049133103,148
3220000,6440.0000003945015,-2682503.2850365825,300.4531473943223,148
3222500,6445.00000039552,-2680511.3508041464,300.0527110094995,148
3225000,6450.000000396539,-2683200.4363929797,299.61007522574823,148
3227500,6455.000000397557,-2681625.651004972,299.22380209512187,148
3230000,6460.000000398576,-2681532.053663058,299.8781496192775,148
3232500,6465.000000399595,-2682636.0697204936,299.56294408190394,148
3235000,6470.000000400613,-2682863.9376729745,300.12905661900135,148
3237500,6475.000000401632,-2681515.6873401646,300.3818552538378,148
3240000,6480.000000402651,-2680691.1588257086,299.33929319254685,148
3242500,6485.000000403669,-2681531.85190014,300.91194660008824,148
3245000,6490.000000404688,-2682873.695782656,299.7990364889785,148
3247500,6495.0000004057065,-2682757.8194824047,300.44915174397516,148
3250000,6500.000000406725,-2677410.0283039957,300.3014161250368,148
3252500,6505.000000407744,-2680714.1962680817,301.26004557301184,148
3255000,6510.000000408762,-2684439.278430635,301.37283977597366,148
3257500,6515.000000409781,-2680302.537904598,300.1034943877963,148
3260000,6520.0000004108,-2682257.110534506,299.7414809214263,148
3262500,6525.000000411818,-2679690.510552479,301.5770118887223,148
3265000,6530.000000412837,-2682239.6630050316,299.630661916612,148
3267500,6535.000000413856,-2679669.107133668,299.98301162121624,148
3270000,6540.000000414874,-2682778.8922718894,299.4766366917633,148
3272500,6545.000000415893,-2680319.388489997,300.6810290068344,148
3275000,6550.0000004169115,-2679160.2549094018,299.8178568549447,148
3277500,6555.00000041793,-2682277.72221832,300.3000355279056,148
3280000,6560.000000418949,-2678965.938944906,299.9224150930151,148
3282500,6565.000000419967,-2679138.265332723,299.4316129558789,148
3285000,6570.000000420986,-2683071.9627678804,300.8801184102821,148
3287500,6575.000000422005,-2681674.544782037,301.1647566860249,148
3290000,6580.000000423023,-2680850.728907123,299.9328604835252,148
3292500,6585.000000424042,-2683273.6989267953,300.86650876925245,148
3295000,6590.0000004250605,-2680543.8101321366,298.1462642996729,148
3297500,6595.000000426079,-2681345.0161726363,301.1598182068219,148
3300000,6600.000000427098,-2683100.170781683,298.643816871274,148
3302500,6605.000000428116,-2683121.6628528237,301.08605981928196,148
3305000,6610.000000429135,-2682045.642855091,299.25837984749427,148
3307500,6615.000000430154,-2681159.245900767,300.27846406193055,148
3310000,6620.000000431172,-2682692.07892807,301.27211720483194,148
3312500,6625.000000432191,-2682585.8210386783,301.0597536529452,148
3315000,6630.00000043321,-2682988.414891025,298.83114345879494,148
3317500,6635.000000434228,-2679404.382785281,299.83177354034,148
3320000,6640.000000435247,-2681182.2522915658,299.218324026961,148
3322500,6645.0000004362655,-2681169.104813006,299.43284758584457,148
3325000,6650.000000437284,-2679440.550453935,298.9593793382095,148
