#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2260000,4520.000000003346,-3394775.1823169384,299.6865243326988,128
2262500,4525.000000004365,-3391112.0429855157,299.54832210472017,128
2265000,4530.000000005383,-3393547.6175949033,299.2554925987775,128
2267500,4535.000000006402,-3393941.7172849905,300.12780550284833,128
2270000,4540.000000007421,-3390074.6736836135,300.743986048714,128
2272500,4545.000000008439,-3391501.049124481,299.4237227843006,128
2275000,4550.000000009458,-3395030.287609685,299.8181919161915,128
2277500,4555.0000000104765,-3390385.0812614206,299.3174142064771,128
2280000,4560.000000011495,-3391999.9554107785,300.273491892735,128
2282500,4565.000000012514,-3392855.7866507135,300.77433773366147,128
2285000,4570.000000013532,-3392831.741845863,301.06174828974713,128
2287500,4575.000000014551,-3391013.3433565814,301.9164572071637,128
2290000,4580.00000001557,-3391806.0460173264,300.19090267971376,128
2292500,4585.000000016588,-3391476.274077302,300.82785177939434,128
2295000,4590.000000017607,-3394613.6316419262,300.1450987763779,128
2297500,4595.0000000186255,-3392305.302842997,299.1158936429995,128
2300000,4600.000000019644,-3391271.98821792,300.09348130252124,128
2302500,4605.000000020663,-3394040.4456640203,300.90997076717207,128
2305000,4610.000000021681,-3391231.4205691926,301.57897288879894,128
2307500,4615.0000000227,-3392464.1279009413,299.0528259720313,128
2310000,4620.000000023719,-3393592.2606812585,300.84758534728,128
2312500,4625.000000024737,-3393638.2631747313,300.7151602367406,128
2315000,4630.000000025756,-3391756.7280011997,299.8332924422371,128
2317500,4635.000000026775,-3391843.290192621,300.7130895360419,128
2320000,4640.000000027793,-3392687.9346793164,300.9599360094667,128
2322500,4645.000000028812,-3394977.5527935307,301.2531985264159,128
2325000,4650.0000000298305,-3391839.385980582,298.95589848882156,128
2327500,4655.000000030849,-3392323.043545941,299.94384934717857,128
2330000,4660.000000031868,-3392654.9820670504,300.38535463058855,128
2332500,4665.000000032886,-3393819.1005037,301.14583512190256,128
2335000,4670.000000033905,-3392791.7372276112,300.57813440641297,128
2337500,4675.000000034924,-3393193.4267769903,300.24532682697696,128
2340000,4680.000000035942,-3393959.6601407863,300.7713922543946,128
2342500,4685.000000036961,-3392180.3526685443,301.1102576533293,128
2345000,4690.00000003798,-3391429.9178897794,300.4572421721732,128
2347500,4695.000000038998,-3388598.445943091,300.82507502563664,128
2350000,4700.000000040017,-3394021.5510209687,300.70295925428394,128
2352500,4705.0000000410355,-3393143.7121295445,300.62561756400214,128
2355000,4710.000000042054,-3391017.5694432687,300.29508233696635,128
2357500,4715.000000043073,-3389983.173961539,300.2087719429392,128
2360000,4720.000000044091,-3392651.160036903,299.9357611997207,128
2362500,4725.00000004511,-3392353.1226176172,300.1793435084755,128
2365000,4730.000000046129,-3393288.4611349944,300.2593315968313,128
2367500,4735.000000047147,-3392115.3481252547,299.83863476082973,128
2370000,4740.000000048166,-3394242.9637362566,298.6256907305766,128
2372500,4745.000000049185,-3397005.6432013493,300.51789185076336,128
2375000,4750.000000050203,-3393979.046353776,302.1288345688478,128
2377500,4755.000000051222,-3391034.7574291695,299.8804191739714,128
2380000,4760.0000000522405,-3392853.716133384,299.20581769616655,128
2382500,4765.000000053259,-3391900.355258528,300.13384254900495,128
2385000,4770.000000054278,-3390602.7862937357,300.6285125004467,128
2387500,4775.000000055296,-3392113.5004279595,300.37052678927836,128
2390000,4780.000000056315,-3394895.1087279674,300.4673145802526,128
2392500,4785.000000057334,-3394625.791850943,298.51462141123153,128
2395000,4790.000000058352,-3394344.446894115,299.9799842757257,128
2397500,4795.000000059371,-3396262.337190889,300.74108043316545,128
2400000,4800.0000000603895,-3393463.7815226912,300.3488056227342,128
2402500,4805.000000061408,-3394817.8068873826,301.5379566016073,128
2405000,4810.000000062427,-3396242.2051088624,299.0406272852072,128
2407500,4815.000000063445,-3393777.747566385,299.87676068685784,128
2410000,4820.000000064464,-3392458.5577506255,301.0766529090603,128
2412500,4825.000000065483,-3393355.6809260026,300.2901313120567,128
2415000,4830.000000066501,-3393684.6920179725,300.11972423282464,128
2417500,4835.00000006752,-3390781.07513652,300.5809067834862,128
2420000,4840.000000068539,-3395507.2777452674,300.6452930457638,128
2422500,4845.000000069557,-3392231.4920748174,299.3927266191081,128
2425000,4850.000000070576,-3394493.9075890854,299.2754302333023,128
2427500,4855.0000000715945,-3392577.98208105,299.9101471620021,128
2430000,4860.000000072613,-3393453.9611194283,300.78899744456106,128
2432500,4865.000000073632,-3392236.750286646,300.2125654251161,128
2435000,4870.00000007465,-3390064.308740141,300.1341150453894,128
2437500,4875.000000075669,-3392168.6917794533,299.7787403920157,128
2440000,4880.000000076688,-3390679.2959916107,300.3516554977754,128
2442500,4885.000000077706,-3392020.281949155,300.3780669245213,128
2445000,4890.000000078725,-3392584.125903286,299.9645800044281,128
2447500,4895.000000079744,-3392324.129166914,300.58891726269036,128
2450000,4900.000000080762,-3389784.061098531,301.1653360155682,128
2452500,4905.000000081781,-3390922.8114719745,300.1574743209894,128
2455000,4910.0000000827995,-3391186.79909244,299.86503505334326,128
2457500,4915.000000083818,-3393222.7297909465,300.6855773005643,128
2460000,4920.000000084837,-3391160.26668413,300.8648959352189,128
2462500,4925.000000085855,-3391092.0222668815,300.08508273644435,128
2465000,4930.000000086874,-3391740.203671159,301.29243720456674,128
2467500,4935.000000087893,-3392597.425800469,299.87434477208734,128
2470000,4940.000000088911,-3393033.10265409,300.93476789554734,128
2472500,4945.00000008993,-3392770.3195340186,300.05017421806866,128
2475000,4950.000000090949,-3393468.5759810265,299.90717913369,128
2477500,4955.000000091967,-3395134.386665905,300.6479294375663,128
2480000,4960.000000092986,-3394674.0455033705,300.74379001857005,128
2482500,4965.0000000940045,-3391687.710993884,300.7711120073481,128
2485000,4970.000000095023,-3392716.7213143576,300.16887297287144,128
2487500,4975.000000096042,-3393457.298959449,300.79416245554773,128
2490000,4980.00000009706,-3393272.7279827073,299.9343428197491,128
2492500,4985.000000098079,-3390146.790892964,300.7592259571937,128
2495000,4990.000000099098,-3392988.1273303293,299.95741490611664,128
2497500,4995.000000100116,-3393560.4667172804,302.04278479218294,128
2500000,5000.000000101135,-3392176.4661255535,299.0772801149066,128
2502500,5005.0000001021535,-3391604.8638800364,300.15443843216605,128
2505000,5010.000000103172,-3393585.82793233,300.48958865393524,128
2507500,5015.000000104191,-3393420.7488792874,300.76777276180667,128
2510000,5020.000000105209,-3390912.456305068,300.3642674657399,128
2512500,5025.000000106228,-3395048.382818332,301.32972383807476,128
2515000,5030.000000107247,-3391124.6794584543,300.6625274770311,128
2517500,5035.000000108265,-3391123.116052132,300.59048160030784,128
2520000,5040.000000109284,-3390634.998387087,300.9363594523329,128
2522500,5045.000000110303,-3391260.130978791,301.4412402744999,128
2525000,5050.000000111321,-3391795.96603225,299.55352865431126,128
2527500,5055.00000011234,-3392993.269571904,300.94380097863393,128
2530000,5060.0000001133585,-3394088.705050938,300.2798472058103,128
2532500,5065.000000114377,-3395593.8116545193,301.1704911187507,128
2535000,5070.000000115396,-3392787.864751119,300.2901971679016,128
2537500,5075.000000116414,-3393162.21900006,299.5646632043538,128
2540000,5080.000000117433,-3393374.411927171,299.27483579556775,128
2542500,5085.000000118452,-3392634.9974511247,298.4010717294397,128
2545000,5090.00000011947,-3391314.7362398095,300.4113547155045,128
2547500,5095.000000120489,-3391561.0231273994,300.62305649566895,128
2550000,5100.000000121508,-3393163.063285034,300.4033460651467,128
2552500,5105.000000122526,-3392230.4484754,300.5124408107887,128
2555000,5110.000000123545,-3395550.0551004633,299.40009423049406,128
2557500,5115.0000001245635,-3392880.0742839333,300.36255102949093,128
2560000,5120.000000125582,-3389883.474092394,300.1188716966903,128
2562500,5125.000000126601,-3391982.8059959076,298.6125045676069,128
2565000,5130.000000127619,-3391539.7218470536,300.6669333573739,128
2567500,5135.000000128638,-3394930.6028068736,300.3602087604779,128
2570000,5140.000000129657,-3392373.4555399623,300.5940646404436,128
2572500,5145.000000130675,-3391125.444108084,299.62722863597156,128
2575000,5150.000000131694,-3395736.4538892526,299.4654924114027,128
2577500,5155.000000132713,-3390382.1345904265,301.1451013113486,128
2580000,5160.000000133731,-3392464.0459295083,301.14180421655345,128
2582500,5165.00000013475,-3389180.6501305774,300.5993437854665,128
2585000,5170.0000001357685,-3390556.9636803083,299.2021335814665,128
2587500,5175.000000136787,-3392516.661832297,300.91448001993234,128
2590000,5180.000000137806,-3391501.7948375978,300.57848841570575,128
2592500,5185.000000138824,-3393452.2595876977,300.56597905254455,128
2595000,5190.000000139843,-3395107.038280744,300.7910273411955,128
2597500,5195.000000140862,-3392414.9926324617,300.2055190162283,128
2600000,5200.00000014188,-3392269.3815365974,299.7814552156842,128
2602500,5205.000000142899,-3393928.895061316,300.0763498811922,128
2605000,5210.0000001439175,-3392801.8870339952,299.56734970329984,128
2607500,5215.000000144936,-3391464.8112971745,299.98822558702307,128
2610000,5220.000000145955,-3396153.6567506995,300.89008002940113,128
2612500,5225.000000146973,-3394616.7295820173,299.38305336834986,128
2615000,5230.000000147992,-3394516.668328751,300.87099536843886,128
2617500,5235.000000149011,-3392911.6597980075,300.8016466798513,128
2620000,5240.000000150029,-3395171.020995911,298.59024424554985,128
2622500,5245.000000151048,-3395708.506374277,299.99991424924013,128
2625000,5250.000000152067,-3394070.917009495,299.5508336296796,128
2627500,5255.000000153085,-3395686.2632074,300.17197823450886,128
2630000,5260.000000154104,-3394492.7253664117,300.52171653699054,128
2632500,5265.0000001551225,-3390917.3948478643,300.6514442370874,128
2635000,5270.000000156141,-3389727.736184433,301.5364913605642,128
2637500,5275.00000015716,-3392497.531116573,300.2731660774918,128
2640000,5280.000000158178,-3391933.9213825744,301.1814353636441,128
2642500,5285.000000159197,-3389797.669723319,300.39044200828255,128
2645000,5290.000000160216,-3392205.9042470083,299.8369213110579,128
2647500,5295.000000161234,-3393366.6218807623,300.7496035538767,128
2650000,5300.000000162253,-3391443.4714424796,300.0679320962869,128
2652500,5305.000000163272,-3392826.042199414,300.5649190899919,128
2655000,5310.00000016429,-3393163.468152294,300.6669901709972,128
2657500,5315.000000165309,-3392093.606875805,299.7377459812149,128
2660000,5320.0000001663275,-3394646.0428548157,300.2365073173683,128
2662500,5325.000000167346,-3391518.4336113986,299.9245643536205,128
2665000,5330.000000168365,-3392767.0480905697,300.45689941400667,128
2667500,5335.000000169383,-3389350.206088245,299.8405379084374,128
2670000,5340.000000170402,-3392808.9644308276,300.0892885882576,128
2672500,5345.000000171421,-3393259.2955066655,300.4952132920155,128
2675000,5350.000000172439,-3392410.5352908857,300.12076408209526,128
2677500,5355.000000173458,-3393582.4164086804,299.35772659730804,128
2680000,5360.000000174477,-3393656.300683709,299.63344763067744,128
2682500,5365.000000175495,-3391840.782041475,299.8923776790815,128
2685000,5370.000000176514,-3390983.63660804,299.8985892038873,128
2687500,5375.0000001775325,-3392502.346778201,300.17478104081283,128
2690000,5380.000000178551,-3393961.79542516,299.8633096319605,128
2692500,5385.00000017957,-3392537.4860838223,300.505314361399,128
2695000,5390.000000180588,-3394016.570007745,299.9461209151776,128
2697500,5395.000000181607,-3393901.7605755813,299.935285093705,128
2700000,5400.000000182626,-3394487.416943919,299.6801294068657,128
2702500,5405.000000183644,-3392116.369745273,300.3354733616285,128
2705000,5410.000000184663,-3392431.269401742,300.0722422365402,128
2707500,5415.0000001856815,-3393715.4119906723,301.0194655360842,128
2710000,5420.0000001867,-3395811.93360796,299.59597354743,128
2712500,5425.000000187719,-3391230.800397083,301.49638892304716,128
2715000,5430.000000188737,-3390225.9594478235,301.37074276941,128
2717500,5435.000000189756,-3391564.0048050303,300.6162703059752,128
2720000,5440.000000190775,-3391067.72064119,299.534458717727,128
2722500,5445.000000191793,-3392817.0744092204,300.60281824149786,128
2725000,5450.000000192812,-3390703.027142022,301.079304353762,128
2727500,5455.000000193831,-3394081.616606381,300.5595168530199,128
2730000,5460.000000194849,-3390919.844204502,301.09438911249373,128
2732500,5465.000000195868,-3395501.2117786743,299.62267338457883,128
2735000,5470.0000001968865,-3395758.3936611954,299.50948490223965,128
2737500,5475.000000197905,-3392733.9990812205,299.82525245389775,128
2740000,5480.000000198924,-3392109.9459065404,299.5526185815969,128
2742500,5485.000000199942,-3390980.752363285,301.34955975034455,128
2745000,5490.000000200961,-3394372.2091285456,301.13830593961933,128
2747500,5495.00000020198,-3392214.76669389,301.0949280192364,128
2750000,5500.000000202998,-3393673.032979928,300.4791886902545,128
2752500,5505.000000204017,-3390036.451834807,300.9030407956991,128
2755000,5510.000000205036,-3392714.1137958914,300.68370764568084,128
2757500,5515.000000206054,-3391385.5848228466,299.8239592982167,128
2760000,5520.000000207073,-3393549.0947741605,299.8863206460592,128
2762500,5525.0000002080915,-3393212.3990654554,299.0719520596962,128
2765000,5530.00000020911,-3393361.450844556,300.9403384671247,128
2767500,5535.000000210129,-3393324.7051096074,299.82407365093337,128
2770000,5540.000000211147,-3395765.5339989495,300.10186658999714,128
2772500,5545.000000212166,-3394395.7154243197,299.3481024351911,128
2775000,5550.000000213185,-3394312.5721234027,300.1440178225776,128
2777500,5555.000000214203,-3393672.109162912,301.51664736466387,128
2780000,5560.000000215222,-3393863.7233512606,300.22185034798366,128
2782500,5565.000000216241,-3395805.8643966243,299.50652826307817,128
2785000,5570.000000217259,-3393021.835149275,300.4665698175087,128
2787500,5575.000000218278,-3392654.7521885727,300.54721110695584,128
2790000,5580.000000219296,-3393699.4199725967,301.013843821955,128
2792500,5585.000000220315,-3393418.761846211,300.57682287134367,128
2795000,5590.000000221334,-3395598.4689419866,300.59370051152564,128
2797500,5595.000000222352,-3392980.4546435587,300.07478158171324,128
2800000,5600.000000223371,-3394067.3004416376,301.5807737231918,128
2802500,5605.00000022439,-3395454.2518358696,299.15122978804305,128
2805000,5610.000000225408,-3391474.8453179765,300.3635391116427,128
2807500,5615.000000226427,-3395157.374491224,300.98830457724534,128
2810000,5620.0000002274455,-3390817.375472525,299.6298549665972,128
2812500,5625.000000228464,-3392184.184636973,300.1076878779183,128
2815000,5630.000000229483,-3393241.036022909,300.81113365906515,128
2817500,5635.000000230501,-3394344.3136546426,299.94586404530617,128
2820000,5640.00000023152,-3393149.2979592793,299.89706777764195,128
2822500,5645.000000232539,-3395625.105678046,300.1780350398223,128
2825000,5650.000000233557,-3394832.9072234165,300.1915998256098,128
2827500,5655.000000234576,-3393099.1285150517,300.47956532384654,128
2830000,5660.000000235595,-3395734.9140472077,300.02427542889654,128
2832500,5665.000000236613,-3393172.3024207465,301.12379078021814,128
2835000,5670.000000237632,-3393999.507670667,299.7536432968678,128
2837500,5675.0000002386505,-3393457.059250403,299.5089331824581,128
2840000,5680.000000239669,-3394387.3137856107,300.85238907380216,128
2842500,5685.000000240688,-3394962.7584314644,299.6291510167421,128
2845000,5690.000000241706,-3390742.9108950812,300.5174486100768,128
2847500,5695.000000242725,-3391635.374079738,300.8497118300181,128
2850000,5700.000000243744,-3392778.0430852827,300.6017308017907,128
2852500,5705.000000244762,-3392426.460449312,299.5432820300699,128
2855000,5710.000000245781,-3393871.676279517,300.91051262201745,128
2857500,5715.0000002468,-3394083.2876644935,299.99959718023564,128
2860000,5720.000000247818,-3397136.9739986993,299.8744953586495,128
2862500,5725.000000248837,-3393661.4552188776,299.8466208992239,128
2865000,5730.0000002498555,-3392982.0301419385,300.45464023798786,128
2867500,5735.000000250874,-3391422.9971761256,300.18158363774114,128
2870000,5740.000000251893,-3393543.1723312307,300.471936130201,128
2872500,5745.000000252911,-3388998.906773666,300.58588113976526,128
2875000,5750.00000025393,-3391554.2851137593,298.7537972466556,128
2877500,5755.000000254949,-3393065.2104002424,301.25456034081895,128
2880000,5760.000000255967,-3393363.1786833946,299.6310391475663,128
2882500,5765.000000256986,-3394375.153279245,299.3621978805415,128
2885000,5770.000000258005,-3392914.8994315974,300.2855361544916,128
2887500,5775.000000259023,-3395586.651725171,299.19271812805886,128
2890000,5780.000000260042,-3393196.009319799,298.09235727763667,128
2892500,5785.00000026106,-3390222.2311718278,299.63470873685264,128
2895000,5790.000000262079,-3391092.480971072,300.3519551983167,128
2897500,5795.000000263098,-3391857.503885962,299.8045523186911,128
2900000,5800.000000264116,-3392940.676964538,299.5123331882473,128
2902500,5805.000000265135,-3391814.132965736,300.4018428094311,128
2905000,5810.000000266154,-3393940.4123708457,300.1224975790493,128
2907500,5815.000000267172,-3389810.762068143,298.4222868734733,128
2910000,5820.000000268191,-3392106.1916227248,300.75953048270446,128
2912500,5825.0000002692095,-3391320.9563104473,300.9583890943675,128
2915000,5830.000000270228,-3392084.6477091536,300.37130715116405,128
2917500,5835.000000271247,-3395336.1458211597,299.8165807075423,128
2920000,5840.000000272265,-3392356.293272985,300.65352421156854,128
2922500,5845.000000273284,-3392868.2677570246,299.9016955560412,128
2925000,5850.000000274303,-3394545.2694031615,299.59929998467175,128
2927500,5855.000000275321,-3393948.5077819377,300.66885016206976,128
2930000,5860.00000027634,-3391250.2213853486,300.762390486881,128
2932500,5865.000000277359,-3392536.6657622084,299.8566606884477,128
2935000,5870.000000278377,-3392547.6592272483,300.60843933827965,128
2937500,5875.000000279396,-3391962.608562736,300.41621732442405,128
2940000,5880.0000002804145,-3388932.870353857,300.56555074713225,128
2942500,5885.000000281433,-3392860.5055734273,300.85777117754606,128
2945000,5890.000000282452,-3393039.169987593,301.9154087477679,128
2947500,5895.00000028347,-3392534.3601843007,302.1764545407668,128
2950000,5900.000000284489,-3395194.4927722514,299.3803706787492,128
2952500,5905.000000285508,-3392492.9720363244,300.28383479746805,128
2955000,5910.000000286526,-3396325.357690934,299.7724859357031,128
2957500,5915.000000287545,-3395266.0263020024,300.56232631314884,128
2960000,5920.000000288564,-3391337.934649367,300.85963749934723,128
2962500,5925.000000289582,-3392848.8350898046,299.9182831801587,128
2965000,5930.000000290601,-3393789.8701493517,299.34183338473525,128
2967500,5935.0000002916195,-3399651.06029837,300.9893179951961,128
2970000,5940.000000292638,-3390166.602305332,300.37692104512934,128
2972500,5945.000000293657,-3391885.72059983,300.4705854601342,128
2975000,5950.000000294675,-3393768.871716151,300.81816119006044,128
2977500,5955.000000295694,-3395595.1847681403,300.00323623534365,128
2980000,5960.000000296713,-3392591.1386085674,301.0477070856844,128
2982500,5965.000000297731,-3393495.8205499183,300.4900224659815,128
2985000,5970.00000029875,-3393091.9575513415,301.56822434244424,128
2987500,5975.0000002997685,-3395718.3467489667,299.3699826871503,128
2990000,5980.000000300787,-3392949.4606574588,299.97830359566535,128
2992500,5985.000000301806,-3392233.2483909223,300.1517306110522,128
2995000,5990.000000302824,-3393313.8980635777,300.20839464115056,128
2997500,5995.000000303843,-3392103.444343319,300.8103262040373,128
3000000,6000.000000304862,-3390440.0882008895,300.2915085140805,128
3002500,6005.00000030588,-3393747.2446747534,299.7570471491023,128
3005000,6010.000000306899,-3392323.6845883224,300.55697157205384,128
3007500,6015.000000307918,-3391240.9953444973,300.3755321567631,128
3010000,6020.000000308936,-3393438.24528493,299.6849860452985,128
3012500,6025.000000309955,-3394967.8505449574,300.89641705744305,128
3015000,6030.0000003109735,-3392184.428023847,300.22590289662963,128
3017500,6035.000000311992,-3395088.1955628786,298.8603697616121,128
3020000,6040.000000313011,-3393178.9937401377,300.23860641629904,128
3022500,6045.000000314029,-3390674.979142975,300.43042146815475,128
3025000,6050.000000315048,-3392448.5845788997,301.155308950949,128
3027500,6055.000000316067,-3390999.5181759335,301.2384583881868,128
3030000,6060.000000317085,-3393489.243472507,300.8145964240055,128
3032500,6065.000000318104,-3397448.2330777925,299.4602713695078,128
3035000,6070.000000319123,-3392539.822750449,300.79089717231614,128
3037500,6075.000000320141,-3391970.394692583,298.987474740501,128
3040000,6080.00000032116,-3391704.5030386187,299.8842393427551,128
3042500,6085.0000003221785,-3392834.103150239,300.43429978439787,128
3045000,6090.000000323197,-3389854.2935490552,300.8627596969961,128
3047500,6095.000000324216,-3393487.8726615254,299.8775895783522,128
3050000,6100.000000325234,-3391818.669484418,299.10844054391464,128
3052500,6105.000000326253,-3391490.5544677135,299.23296922262205,128
3055000,6110.000000327272,-3391955.7993762884,301.13868208531426,128
3057500,6115.00000032829,-3390560.2057642005,299.9634128578348,128
3060000,6120.000000329309,-3395716.49347399,301.20991852723097,128
3062500,6125.000000330328,-3391399.84655948,300.49389432590465,128
3065000,6130.000000331346,-3394102.021435382,299.24313446375004,128
3067500,6135.000000332365,-3394006.2406793013,300.4071459907228,128
3070000,6140.0000003333835,-3390195.5815913156,299.0220285105592,128
3072500,6145.000000334402,-3391877.8205986507,300.943688415065,128
3075000,6150.000000335421,-3392346.3345241174,299.75923993356224,128
3077500,6155.000000336439,-3393703.516266873,299.6875875345035,128
3080000,6160.000000337458,-3392105.641895935,300.6765016314065,128
3082500,6165.000000338477,-3392491.040431047,299.6130662515359,128
3085000,6170.000000339495,-3395203.198863022,301.00135172858563,128
3087500,6175.000000340514,-3391156.444178365,300.59275148025665,128
3090000,6180.0000003415325,-3392067.2058845256,299.24956737778865,128
3092500,6185.000000342551,-3391501.9780571796,300.4713682718461,128
3095000,6190.00000034357,-3391517.3175641783,299.5974031519159,128
3097500,6195.000000344588,-3388945.8737973925,301.7515722821801,128
3100000,6200.000000345607,-3391332.6466467604,298.95356428596494,128
3102500,6205.000000346626,-3390769.462949708,300.89517956000253,128
3105000,6210.000000347644,-3394117.6958969403,301.2139810086296,128
3107500,6215.000000348663,-3394303.893342018,300.19321889266547,128
3110000,6220.000000349682,-3396264.8878935054,300.8509061162745,128
3112500,6225.0000003507,-3392439.3120474704,299.9293723800385,128
3115000,6230.000000351719,-3393201.7386506703,299.7783433935448,128
3117500,6235.0000003527375,-3394248.72441913,300.69991653808603,128
3120000,6240.000000353756,-3392423.345183231,299.6148755240533,128
3122500,6245.000000354775,-3395381.687741842,300.18470764471374,128
3125000,6250.000000355793,-3392683.305376338,299.58624670280517,128
3127500,6255.000000356812,-3390339.5448135175,300.2141879707779,128
3130000,6260.000000357831,-3394196.6508006826,301.59196346306294,128
3132500,6265.000000358849,-3393355.4477865435,300.65279869314156,128
3135000,6270.000000359868,-3391377.5808078498,299.39190550185884,128
3137500,6275.000000360887,-3391683.859648967,300.7061846975937,128
3140000,6280.000000361905,-3394651.40023184,299.58308114453655,128
3142500,6285.000000362924,-3392229.3875828553,299.95584657007106,128
3145000,6290.0000003639425,-3394306.5384262875,300.2669542124248,128
3147500,6295.000000364961,-3396243.7287287544,298.7030144942294,128
3150000,6300.00000036598,-3391459.656103676,301.5121213526764,128
3152500,6305.000000366998,-3392307.2080256734,301.46936469857354,128
3155000,6310.000000368017,-3388390.173894061,301.070019093059,128
3157500,6315.000000369036,-3393220.061004553,299.28058190846633,128
3160000,6320.000000370054,-3393016.9948013034,300.47021287502855,128
3162500,6325.000000371073,-3393844.153107835,300.9372341017283,128
3165000,6330.000000372092,-3393319.6035425756,299.99248325904745,128
3167500,6335.00000037311,-3390544.4925770722,300.4697556475145,128
3170000,6340.000000374129,-3394063.08946022,299.96626198144475,128
3172500,6345.0000003751475,-3396709.2420457825,300.76394877180235,128
3175000,6350.000000376166,-3392328.0776447766,300.81231675500993,128
3177500,6355.000000377185,-3391327.2415867317,299.42550951939046,128
3180000,6360.000000378203,-3392891.831528101,299.87405876754866,128
3182500,6365.000000379222,-3392778.773446733,300.01233664333876,128
3185000,6370.000000380241,-3393949.9605675433,300.78710069349324,128
3187500,6375.000000381259,-3393122.4581435397,299.58739824820486,128
3190000,6380.000000382278,-3394378.2445988357,300.87532487240685,128
3192500,6385.0000003832965,-3393163.8911643513,299.7228838827286,128
3195000,6390.000000384315,-3393574.6706909332,299.15445244993697,128
3197500,6395.000000385334,-3393414.948517453,301.85546286120257,128
3200000,6400.000000386352,-3392722.591150336,300.4896803042161,128
3202500,6405.000000387371,-3395136.321150942,300.29478653674806,128
3205000,6410.00000038839,-3393700.7497990206,301.9304058735767,128
3207500,6415.000000389408,-3394353.136558758,300.75776641812,128
3210000,6420.000000390427,-3391345.4016040824,299.82945395390334,128
3212500,6425.000000391446,-3394202.2766042277,300.5898917371984,128
3215000,6430.000000392464,-3391160.930472115,299.7668980635069,128
3217500,6435.000000393483,-3391576.247616265,299.06635501346653,128
3220000,6440.0000003945015,-3391498.0798333287,300.79853163360247,128
3222500,6445.00000039552,-3392509.2157399394,300.9746122592504,128
3225000,6450.000000396539,-3391566.423430864,300.3750024289878,128
3227500,6455.000000397557,-3395208.6802046485,300.8787648269443,128
3230000,6460.000000398576,-3394831.9969321378,299.888447699783,128
3232500,6465.000000399595,-3392118.927121058,299.91194918741803,128
3235000,6470.000000400613,-3392508.712801235,299.7089469350899,128
3237500,6475.000000401632,-3391621.4975387473,299.4750735879015,128
3240000,6480.000000402651,-3391248.963244483,300.6115086248913,128
3242500,6485.000000403669,-3392972.353216324,300.46617196568747,128
3245000,6490.000000404688,-3393158.5926166866,299.8826138128808,128
3247500,6495.0000004057065,-3392987.0538674556,300.68257502655086,128
3250000,6500.000000406725,-3393115.2197878417,300.9503544742925,128
3252500,6505.000000407744,-3396561.850818351,298.7516396268917,128
3255000,6510.000000408762,-3391782.019292999,300.6158710760424,128
3257500,6515.000000409781,-3394453.3405332956,299.8749536659164,128
3260000,6520.0000004108,-3393800.5842989553,300.50502010840927,128
3262500,6525.000000411818,-3396011.499732543,300.6399037545556,128
3265000,6530.000000412837,-3394345.1819310226,300.62988611061843,128
3267500,6535.000000413856,-3394430.5990685616,299.80722246411915,128
3270000,6540.000000414874,-3392428.4081065133,300.5402775623733,128
3272500,6545.000000415893,-3395609.4206205085,300.78279013406484,128
3275000,6550.0000004169115,-3391488.5047184657,301.0565148221883,128
3277500,6555.00000041793,-3395115.499065418,299.19673891522086,128
3280000,6560.000000418949,-3391687.4544520006,300.10730971848506,128
3282500,6565.000000419967,-3395975.7583506517,299.8873990742665,128
3285000,6570.000000420986,-3392884.5333866403,300.61986121518464,128
3287500,6575.000000422005,-3393208.5036364775,300.3571919855928,128
3290000,6580.000000423023,-3395036.4448032267,299.6156608853306,128
3292500,6585.000000424042,-3395171.859762987,299.0539183237443,128
3295000,6590.0000004250605,-3392850.7951441444,300.0776487474971,128
3297500,6595.000000426079,-3392733.7604798544,300.2662593472282,128
3300000,6600.000000427098,-3393294.0420752056,299.715294092629,128
3302500,6605.000000428116,-3392831.8604607675,299.6654927714096,128
3305000,6610.000000429135,-3392435.879967401,301.14862301838457,128
3307500,6615.000000430154,-3394688.0142453294,300.1756815256605,128
3310000,6620.000000431172,-3391353.405526679,299.54878762614004,128
3312500,6625.000000432191,-3391996.8746653553,299.86520972877383,128
3315000,6630.00000043321,-3391956.9887616783,300.6360040093191,128
3317500,6635.000000434228,-3392476.321225647,301.85695419972353,128
3320000,6640.000000435247,-3392387.1125189457,300.02660270605554,128
3322500,6645.0000004362655,-3392545.723534243,299.93789019009637,128
3325000,6650.000000437284,-3391214.9197221287,301.95022776231525,128
3327500,6655.000000438303,-3395168.146957064,300.75310852221423,128
3330000,6660.000000439321,-3391837.0848426055,299.5485609946517,128
3332500,6665.00000044034,-3390973.9186467547,301.06840450275706,128
3335000,6670.000000441359,-3395210.179093763,299.6879731095844,128
3337500,6675.000000442377,-3390670.1811630633,300.89692231495496,128
3340000,6680.000000443396,-3392384.98492519,299.9243168918227,128
3342500,6685.000000444415,-3394961.7098821104,299.51678778036523,128
3345000,6690.000000445433,-3395199.651698297,300.5761399520968,128
3347500,6695.000000446452,-3393688.916407576,300.1444376326167,128
3350000,6700.0000004474705,-3393519.9753402043,300.11636290336776,128
3352500,6705.000000448489,-3395430.140596239,299.325091253139,128
3355000,6710.000000449508,-3394255.0525107365,300.8644490102258,128
3357500,6715.000000450526,-3394831.1673549097,300.1922582126142,128
3360000,6720.000000451545,-3394013.67846008,299.5287283695976,128
