#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1165000,2329.9999999587267,-3394237.08428091,299.7956634244706,131
1167500,2334.9999999586084,-3390391.856449604,300.3334008026759,131
1170000,2339.99999995849,-3390311.496842865,299.7323981950284,131
1172500,2344.999999958372,-3390677.667150259,300.6954942883685,131
1175000,2349.9999999582537,-3389516.434972139,300.42542008316684,131
1177500,2354.9999999581355,-3390764.0640509874,301.3939282459446,131
1180000,2359.9999999580173,-3393256.6575642917,298.5845849090505,131
1182500,2364.999999957899,-3395536.172500873,300.3308607005294,131
1185000,2369.999999957781,-3392760.0624935664,301.402962985271,131
1187500,2374.9999999576626,-3390667.269367041,298.87067379754984,131
1190000,2379.9999999575443,-3391149.790198123,301.13574919114586,131
1192500,2384.999999957426,-3392978.6021289155,301.3500696782614,131
1195000,2389.999999957308,-3393956.020639209,300.2494274855149,131
1197500,2394.9999999571896,-3391101.9522673246,300.4129179875043,131
1200000,2399.9999999570714,-3393214.646311654,299.8419647612047,131
1202500,2404.999999956953,-3393073.806982871,300.7979175372237,131
1205000,2409.999999956835,-3395246.4558911044,301.8450815733928,131
1207500,2414.9999999567167,-3391875.5466323774,299.00930004101014,131
1210000,2419.9999999565985,-3393201.694939051,301.02623195744854,131
1212500,2424.99999995648,-3386554.077618433,300.04791211264745,131
1215000,2429.999999956362,-3391340.3205955587,300.00818942644133,131
1217500,2434.9999999562438,-3393366.9288521707,300.07620247725566,131
1220000,2439.9999999561255,-3391840.9109576903,300.2996054554584,131
1222500,2444.9999999560073,-3390098.54331352,300.5671019477317,131
1225000,2449.999999955889,-3392195.1011505276,300.0611558160472,131
1227500,2454.999999955771,-3391535.938163828,300.5679696653697,131
1230000,2459.9999999556526,-3391518.951317683,301.833645988759,131
1232500,2464.9999999555343,-3390322.149075832,300.18347459879897,131
1235000,2469.999999955416,-3395626.031197615,300.3884110564804,131
1237500,2474.999999955298,-3394161.5427840427,300.90816345933786,130
1240000,2479.9999999551796,-3393337.960879434,300.52740424813936,130
1242500,2484.9999999550614,-3392054.7555915564,300.3557535262105,131
1245000,2489.999999954943,-3388635.0624607895,300.7821951765608,131
1247500,2494.999999954825,-3393806.8926611263,300.33190411540784,131
1250000,2499.9999999547067,-3391200.92640841,300.0322382911081,131
1252500,2504.9999999545885,-3393235.9262927063,300.2142109947415,131
1255000,2509.9999999544702,-3389126.786725022,300.3021497369376,131
1257500,2514.999999954352,-3392419.2491171043,302.04388916949284,131
1260000,2519.9999999542338,-3389728.393832717,300.4818180316819,131
1262500,2524.9999999541155,-3389232.9012782387,301.7694621244394,131
1265000,2529.9999999539973,-3392978.99759729,300.84089562486236,131
1267500,2534.999999953879,-3393859.0755854324,300.86477091627785,131
1270000,2539.999999953761,-3392291.1117237546,301.1952785191245,131
1272500,2544.9999999536426,-3394055.703902889,300.24164012483675,131
1275000,2549.9999999535244,-3395174.7849439643,299.28254747615546,131
1277500,2554.999999953406,-3391797.6627286356,300.8562741360975,131
1280000,2559.999999953288,-3392092.535470275,299.6877164029517,131
1282500,2564.9999999531697,-3392023.797974866,300.5325857066161,131
1285000,2569.9999999530514,-3392343.3955067378,299.73185156897756,131
1287500,2574.999999952933,-3391160.725742856,299.26510454943417,131
1290000,2579.999999952815,-3393417.026926238,299.6044503292456,131
1292500,2584.9999999526967,-3391642.5868129972,299.8352940619316,131
1295000,2589.9999999525785,-3393021.7674125675,301.37555772290676,131
1297500,2594.9999999524603,-3393658.8552910816,299.1403420510454,131
1300000,2599.999999952342,-3392848.273124596,300.5356980884616,131
1302500,2604.999999952224,-3390992.6123813186,299.35299652955706,131
1305000,2609.9999999521056,-3392926.279072702,300.6762306692598,131
1307500,2614.9999999519873,-3392306.88858526,299.7951847403435,131
1310000,2619.999999951869,-3392633.650235066,300.5756465252819,131
1312500,2624.999999951751,-3391563.1336809285,300.0943170898211,131
1315000,2629.9999999516326,-3395223.5151443984,300.60625222929707,131
1317500,2634.9999999515144,-3391657.3548135385,299.41216290736514,131
1320000,2639.999999951396,-3392515.2866551727,300.2765805165312,131
1322500,2644.999999951278,-3392553.9557131864,299.8800638296799,131
1325000,2649.9999999511597,-3390170.8848539554,299.7670268498127,131
1327500,2654.9999999510414,-3394932.2073509656,300.18937216119605,131
1330000,2659.999999950923,-3390174.624625027,300.69368980453856,131
1332500,2664.999999950805,-3391979.285722362,299.9820339737498,131
1335000,2669.9999999506867,-3388685.7141060885,300.69679247481156,131
1337500,2674.9999999505685,-3394565.934888743,300.1134202174468,131
1340000,2679.9999999504503,-3395149.3645676915,300.2851775396803,131
1342500,2684.999999950332,-3394039.3798404336,300.8174419599269,131
1345000,2689.999999950214,-3391095.3909089062,300.6159085280926,131
1347500,2694.9999999500956,-3395195.0876051635,300.32732181591416,131
1350000,2699.9999999499773,-3392641.9772508387,299.79788264175534,131
1352500,2704.999999949859,-3392811.4535023943,300.20099971372935,131
1355000,2709.999999949741,-3392587.5498020053,300.47533255050007,131
1357500,2714.9999999496226,-3394261.6079373304,300.0833728099775,131
1360000,2719.9999999495044,-3394002.6298279464,300.68783819349454,131
1362500,2724.999999949386,-3392502.91093285,300.0105078474431,131
1365000,2729.999999949268,-3393171.4110607672,299.7536454356509,131
1367500,2734.9999999491497,-3391220.1060012523,301.0369776831611,131
1370000,2739.9999999490315,-3393461.6978788897,300.18389451230496,131
1372500,2744.9999999489132,-3391051.9670247883,301.055142974308,131
1375000,2749.999999948795,-3392434.9975352474,299.8227826188333,131
1377500,2754.9999999486768,-3394525.510949731,300.41851952194384,131
1380000,2759.9999999485585,-3392246.085333733,300.01475858104624,131
1382500,2764.9999999484403,-3391096.863707926,299.458293376324,131
1385000,2769.999999948322,-3389720.46700505,298.7634378608598,131
1387500,2774.999999948204,-3392723.562299542,299.7340828156387,131
1390000,2779.9999999480856,-3397433.8525079116,299.48047828851776,131
1392500,2784.9999999479674,-3389818.3463004213,299.78189298013376,131
1395000,2789.999999947849,-3389129.9349657893,299.28771609639546,131
1397500,2794.999999947731,-3394593.6817241963,300.89569970544227,131
1400000,2799.9999999476127,-3391321.020514056,299.521203389241,131
1402500,2804.9999999474944,-3388897.529534688,299.2490216996843,131
1405000,2809.999999947376,-3393963.506873917,299.91615457375707,131
1407500,2814.999999947258,-3392756.240710836,301.4322711963657,131
1410000,2819.9999999471397,-3393721.72957509,299.5360143723366,131
1412500,2824.9999999470215,-3394308.0325891487,301.17735127577123,131
1415000,2829.9999999469032,-3394850.0451311897,300.11463596856015,131
1417500,2834.999999946785,-3390178.697930455,300.5061081996492,131
1420000,2839.999999946667,-3394125.1285880543,299.9737863833661,131
1422500,2844.9999999465485,-3392178.7898191325,299.8186748285704,131
1425000,2849.9999999464303,-3392902.944992274,299.7095289189043,131
1427500,2854.999999946312,-3393645.583914466,299.9565880700251,131
1430000,2859.999999946194,-3393869.3734155186,299.9690759086686,131
1432500,2864.9999999460756,-3393190.2478044536,301.19064493263534,131
1435000,2869.9999999459574,-3390881.7659236044,300.51138788055766,131
1437500,2874.999999945839,-3392896.750128722,300.08102945669043,131
1440000,2879.999999945721,-3394048.9059079383,300.6041324855311,131
1442500,2884.9999999456027,-3390270.912199367,300.5791039780319,131
1445000,2889.9999999454844,-3392264.6417422593,299.9977463552237,131
1447500,2894.999999945366,-3394156.4188210666,299.0870003209727,131
1450000,2899.999999945248,-3392093.911652174,300.692844992369,131
1452500,2904.9999999451297,-3392291.975996524,301.1120076090723,131
1455000,2909.9999999450115,-3391706.1675266176,299.99758209634155,131
1457500,2914.9999999448933,-3390479.67998543,299.64747730788986,131
1460000,2919.999999944775,-3393655.036846619,300.82040198381816,131
1462500,2924.999999944657,-3393716.011548139,299.2614373770969,131
1465000,2929.9999999445386,-3389109.5925723277,300.047172972627,131
1467500,2934.9999999444203,-3393777.4240214303,299.5452917083821,131
1470000,2939.999999944302,-3389975.0372480117,299.82571682612354,131
1472500,2944.999999944184,-3393742.5554234013,300.5688172362015,131
1475000,2949.9999999440656,-3392035.623769248,298.63932575674954,131
1477500,2954.9999999439474,-3395312.950313553,300.03228173517124,131
1480000,2959.999999943829,-3391754.8024129476,301.5048851573835,131
1482500,2964.999999943711,-3393204.972650783,299.2922764562333,131
1485000,2969.9999999435927,-3391344.0218585487,299.4413606578091,131
1487500,2974.9999999434744,-3393891.885009978,300.8091690561866,131
1490000,2979.999999943356,-3393145.7456882056,299.4833258451823,131
1492500,2984.999999943238,-3391742.109870473,301.3271580419211,131
1495000,2989.9999999431197,-3393274.690862419,299.12969295972937,131
1497500,2994.9999999430015,-3393978.577314671,299.7786565677713,131
1500000,2999.9999999428833,-3392294.9798350018,300.65383525567876,131
1502500,3004.999999942765,-3392343.2869801894,300.32856951298487,131
1505000,3009.999999942647,-3391856.3760767505,300.80485879510957,131
1507500,3014.9999999425286,-3390553.292986648,300.2482623164309,131
1510000,3019.9999999424103,-3394675.272791438,301.21835884279665,131
1512500,3024.999999942292,-3391549.9049310014,301.0270666189562,131
1515000,3029.999999942174,-3395335.485282965,299.91597528921045,131
1517500,3034.9999999420556,-3394557.7757343,300.1890918841936,131
1520000,3039.9999999419374,-3390180.5835948307,300.309780473766,131
1522500,3044.999999941819,-3393061.659186151,301.00478434977384,131
1525000,3049.999999941701,-3387815.242072381,299.35485718757246,131
1527500,3054.9999999415827,-3394919.682756614,300.1057649106249,131
1530000,3059.9999999414645,-3390864.3397351373,301.3553137046972,131
1532500,3064.9999999413462,-3391176.5811020657,300.5554224353671,131
1535000,3069.999999941228,-3392950.0054610725,300.4789238023467,131
1537500,3074.9999999411098,-3392690.246417396,301.4587744710781,131
1540000,3079.9999999409915,-3391908.060138313,301.07747634516477,131
1542500,3084.9999999408733,-3393823.1517570615,300.12806956432127,131
1545000,3089.999999940755,-3393944.975774115,300.7995504469878,131
1547500,3094.999999940637,-3393581.299625257,300.79297937282547,131
1550000,3099.9999999405186,-3393736.8791027926,298.553954076778,131
1552500,3104.9999999404004,-3393058.656032199,301.11754620988273,131
1555000,3109.999999940282,-3393450.195231842,299.8863243551147,131
1557500,3114.999999940164,-3389869.5112274103,300.4600408307986,131
1560000,3119.9999999400457,-3391900.808051061,299.0623954143897,131
1562500,3124.9999999399274,-3394434.1704556644,300.4120131412785,131
1565000,3129.999999939809,-3389875.2100786045,300.92575422260074,131
1567500,3134.999999939691,-3394591.7922835946,301.0785447069252,131
1570000,3139.9999999395727,-3391040.3107775226,299.912953733165,131
1572500,3144.9999999394545,-3393972.167999331,299.1998537488726,131
1575000,3149.9999999393362,-3393269.1826045215,301.53909802601163,131
1577500,3154.999999939218,-3395004.556094233,301.7934217244754,131
1580000,3159.9999999391,-3394107.015299905,300.0043449057234,131
1582500,3164.9999999389815,-3393009.1063509695,300.6788786315503,131
1585000,3169.9999999388633,-3391540.0593312383,301.1418435743647,131
1587500,3174.999999938745,-3389060.38085727,300.9833762711634,131
1590000,3179.999999938627,-3394530.257510703,300.11139762156415,131
1592500,3184.9999999385086,-3392133.258940112,299.778202017162,131
1595000,3189.9999999383904,-3391754.2920928113,301.4336789854651,131
1597500,3194.999999938272,-3391643.3823402785,300.371294851943,131
1600000,3199.999999938154,-3396996.6508829836,301.4341053684957,131
1602500,3204.9999999380357,-3390884.867188705,300.15191030857574,131
1605000,3209.9999999379174,-3389497.1694366764,300.15330299405855,131
1607500,3214.999999937799,-3392456.1807355136,299.8428295960397,131
1610000,3219.999999937681,-3392468.635400174,300.48060014017256,131
1612500,3224.9999999375627,-3394024.514809329,300.76138617267236,131
1615000,3229.9999999374445,-3391221.385709731,300.09244514790447,131
1617500,3234.9999999373263,-3392257.7168211658,299.89094396331564,131
1620000,3239.999999937208,-3390134.1460102983,300.7734825168364,131
1622500,3244.99999993709,-3394149.848805826,300.3426784914273,131
1625000,3249.9999999369716,-3394285.821103396,300.9508779064358,131
1627500,3254.9999999368533,-3389814.5493672546,299.9953343912059,131
1630000,3259.999999936735,-3391167.2596015427,300.9439525145024,131
1632500,3264.999999936617,-3394301.8254362345,299.5954628504252,131
1635000,3269.9999999364986,-3391863.812548341,300.8188933752057,131
1637500,3274.9999999363804,-3391185.46698175,299.65515623800155,131
1640000,3279.999999936262,-3394041.4810812734,299.8402714006496,131
1642500,3284.999999936144,-3394222.5245970394,299.8736142491889,131
1645000,3289.9999999360257,-3392512.070306994,301.52029882439984,131
1647500,3294.9999999359075,-3393611.2370445244,302.110929392501,131
1650000,3299.999999935789,-3394227.652822895,299.9949346656054,131
1652500,3304.999999935671,-3390804.5496421065,302.0882602405143,131
1655000,3309.9999999355528,-3394160.1803860907,301.40943479763985,131
1657500,3314.9999999354345,-3391963.6004516203,299.66115088484037,131
1660000,3319.9999999353163,-3393570.923203945,299.74300802105984,131
1662500,3324.999999935198,-3392102.4218059406,301.51922463499113,131
1665000,3329.99999993508,-3391770.414440455,299.9761180072622,131
1667500,3334.9999999349616,-3393371.8420326486,301.75115436481127,131
1670000,3339.9999999348433,-3395479.7927908394,300.30318868662994,131
1672500,3344.999999934725,-3393080.9200023506,300.42146441408266,131
1675000,3349.999999934607,-3395448.315262327,300.447090576422,131
1677500,3354.9999999344886,-3392123.464966679,300.0118627121783,131
1680000,3359.9999999343704,-3391122.9706490654,301.4314701005893,131
1682500,3364.999999934252,-3390927.2800723817,299.40484880388425,131
1685000,3369.999999934134,-3391862.0316902176,299.8178884076893,131
1687500,3374.9999999340157,-3395149.606991781,300.9493819166013,131
1690000,3379.9999999338975,-3392405.4773445036,300.28572802157214,131
1692500,3384.9999999337792,-3395573.9640024435,299.7091798694167,131
1695000,3389.999999933661,-3391423.3267039023,300.2415636520137,131
1697500,3394.9999999335428,-3390129.717421079,300.3127644554772,131
1700000,3399.9999999334245,-3394522.876141824,300.2460488344223,131
1702500,3404.9999999333063,-3391411.1374057364,300.9342345730053,131
1705000,3409.999999933188,-3392587.9642148335,300.84455421347207,131
1707500,3414.99999993307,-3392196.199528478,299.2392522577185,131
1710000,3419.9999999329516,-3394104.4655750357,299.3141903747078,131
1712500,3424.9999999328334,-3393238.648659665,300.1536414297512,131
1715000,3429.999999932715,-3394160.2927920856,299.92961917402226,131
1717500,3434.999999932597,-3392680.910738105,300.09124896782293,131
1720000,3439.9999999324787,-3394608.137587527,300.67093187946864,131
1722500,3444.9999999323604,-3394033.1808497943,300.86345775542907,131
1725000,3449.999999932242,-3390259.320377676,298.7672420468724,131
1727500,3454.999999932124,-3390865.7732833773,298.8801792848095,131
1730000,3459.9999999320057,-3394405.107726356,300.07221804735406,131
1732500,3464.9999999318875,-3393565.465638753,301.2903509795633,131
1735000,3469.9999999317693,-3390754.414169956,300.434401761134,131
1737500,3474.999999931651,-3390824.9246158563,300.4019518210326,131
1740000,3479.999999931533,-3393957.830322955,300.1281036838808,131
1742500,3484.9999999314145,-3392953.841986371,299.7567104292536,131
1745000,3489.9999999312963,-3392083.170689335,300.46946459223165,131
1747500,3494.999999931178,-3391467.3746302035,300.7320239260478,131
1750000,3499.99999993106,-3391902.867601035,300.7912389795895,131
1752500,3504.9999999309416,-3392370.100463243,299.98265365840535,131
1755000,3509.9999999308234,-3390780.7640689462,299.7254230274808,131
1757500,3514.999999930705,-3390354.828066567,299.6058768205838,131
1760000,3519.999999930587,-3391663.803433487,300.92173479898867,131
1762500,3524.9999999304687,-3391657.3492951524,299.93685515927734,131
1765000,3529.9999999303504,-3392851.124057118,298.41604176446197,131
1767500,3534.999999930232,-3393074.7311693802,299.5060467216108,131
1770000,3539.999999930114,-3390634.5275697205,299.82866191734786,131
1772500,3544.9999999299957,-3392522.6097944807,299.1429199900511,131
1775000,3549.9999999298775,-3394498.3391703553,299.80245397655926,131
1777500,3554.9999999297593,-3393784.5170999635,301.9677511404879,131
1780000,3559.999999929641,-3392815.5915818475,300.4777553990911,131
1782500,3564.999999929523,-3391080.0474281106,299.54320064785566,131
1785000,3569.9999999294046,-3393538.6542446148,300.0811527309823,131
1787500,3574.9999999292863,-3390098.8305748533,300.08624523174313,131
1790000,3579.999999929168,-3395476.951882245,299.94399999217035,131
1792500,3584.99999992905,-3393306.2109793425,301.08484704845625,131
1795000,3589.9999999289316,-3395308.8219807763,300.3352089651461,131
1797500,3594.9999999288134,-3394688.478799762,301.25872332410023,131
1800000,3599.999999928695,-3391768.710173199,301.3644501475168,131
1802500,3604.999999928577,-3389784.870661065,300.4599196591853,131
1805000,3609.9999999284587,-3389891.225986507,300.4198025336397,131
1807500,3614.9999999283405,-3395171.9327745903,301.4524351184437,131
1810000,3619.999999928222,-3393456.9864450563,301.08104964203363,131
1812500,3624.999999928104,-3394317.3692876548,300.05146948157073,131
1815000,3629.9999999279858,-3393262.4402947575,299.2280838722054,131
1817500,3634.9999999278675,-3397730.0370164625,300.6179357204541,131
1820000,3639.9999999277493,-3393413.622718934,301.3550966112855,131
1822500,3644.999999927631,-3390922.788070759,299.5380597035649,131
1825000,3649.999999927513,-3392845.9904753137,299.71245156827814,131
1827500,3654.9999999273946,-3390155.5679657683,300.72812433749914,131
1830000,3659.9999999272763,-3391695.452044241,300.0636778550553,131
1832500,3664.999999927158,-3392509.6535306945,300.606002886039,131
1835000,3669.99999992704,-3392247.281172259,299.9315271970543,131
1837500,3674.9999999269216,-3392149.9031633455,300.33701324395736,131
1840000,3679.9999999268034,-3391830.0805268493,299.82102592163494,131
1842500,3684.999999926685,-3394647.8010190483,301.4410021825699,131
1845000,3689.999999926567,-3393044.65246509,300.1503006289975,131
1847500,3694.9999999264487,-3396145.0858588684,299.85759543328766,131
1850000,3699.9999999263305,-3391951.7101660296,300.94163657813203,131
1852500,3704.9999999262122,-3391129.795527486,301.28553946333693,131
1855000,3709.999999926094,-3393245.6020510867,300.3077971112731,131
1857500,3714.9999999259758,-3386401.3262849823,299.59808932744977,131
1860000,3719.9999999258575,-3390191.821078254,299.4603696943971,131
1862500,3724.9999999257393,-3393508.867233772,300.6824476851003,131
1865000,3729.999999925621,-3391311.5069059804,298.8012399095791,131
1867500,3734.999999925503,-3392628.2190181743,300.2685050387894,131
1870000,3739.9999999253846,-3393137.703665156,299.1286361415999,131
1872500,3744.9999999252664,-3393272.124805292,299.99584891060715,131
1875000,3749.999999925148,-3394795.4311534986,300.3076485084906,131
1877500,3754.99999992503,-3392218.6356939413,299.91158457770956,131
1880000,3759.9999999249117,-3391254.5151492637,299.94544808411894,131
1882500,3764.9999999247934,-3389569.5312862936,299.89162398120067,131
1885000,3769.999999924675,-3393386.734966349,299.6492961970422,131
1887500,3774.999999924557,-3389187.2840721384,300.04646546605693,131
1890000,3779.9999999244387,-3392925.9564567283,301.9135463366777,131
1892500,3784.9999999243205,-3391234.3191890996,299.5092623941143,131
1895000,3789.9999999242023,-3391578.4987011757,301.1550942327151,131
1897500,3794.999999924084,-3392962.648796279,299.3610138041439,131
1900000,3799.999999923966,-3393648.272865303,300.0253640100424,131
1902500,3804.9999999238476,-3390456.3230015356,300.9287246446573,131
1905000,3809.9999999237293,-3394192.501575755,299.6399375740629,131
1907500,3814.999999923611,-3390050.065160718,300.01361296383493,131
1910000,3819.999999923493,-3391488.3557885475,299.149943489815,131
1912500,3824.9999999233746,-3391548.620846918,300.95495528644193,131
1915000,3829.9999999232564,-3391869.2861760017,300.57686738350907,131
1917500,3834.999999923138,-3394440.6847338043,301.45484203147566,131
1920000,3839.99999992302,-3395054.742712319,300.33015769043965,131
1922500,3844.9999999229017,-3392310.1230208557,300.9353838778086,131
1925000,3849.9999999227834,-3393171.051767053,301.9604582659542,131
1927500,3854.999999922665,-3391669.423089767,300.30421496076855,131
1930000,3859.999999922547,-3391540.6866753306,299.8244181013988,131
1932500,3864.9999999224287,-3393088.318753155,300.0768573402517,131
1935000,3869.9999999223105,-3394092.797335414,300.33722192949006,131
1937500,3874.9999999221923,-3393371.9410562012,300.2386381567514,131
1940000,3879.999999922074,-3394666.8935299907,300.9488547970433,131
1942500,3884.999999921956,-3392348.323627608,301.2168957967534,131
1945000,3889.9999999218376,-3392829.9173191376,300.7439359076828,131
1947500,3894.9999999217193,-3393551.5277422667,299.5725338478043,131
1950000,3899.999999921601,-3389283.576741362,298.9098598363382,131
1952500,3904.999999921483,-3393615.9784101285,300.5153370111298,131
1955000,3909.9999999213646,-3392905.674524961,300.49409923149403,131
1957500,3914.9999999212464,-3390947.6236791015,300.09003677174667,131
1960000,3919.999999921128,-3391776.9165603835,299.4004849994187,131
1962500,3924.99999992101,-3393911.0344506074,299.9436217260773,131
1965000,3929.9999999208917,-3392266.5276877116,300.664884026918,131
1967500,3934.9999999207735,-3392468.717359813,300.26069632187836,131
1970000,3939.9999999206552,-3394987.241650494,301.0257397977586,131
1972500,3944.999999920537,-3389561.6209548973,300.0245880098741,131
1975000,3949.9999999204188,-3391291.0626041777,301.19534038483255,131
1977500,3954.9999999203005,-3394682.1786710583,298.93207934557955,131
1980000,3959.9999999201823,-3390807.9821480475,300.81092116044647,131
1982500,3964.999999920064,-3391109.434238836,299.43257256544854,131
1985000,3969.999999919946,-3389569.6344463415,299.2394614827197,131
1987500,3974.9999999198276,-3390812.5757732317,300.79304117053124,131
1990000,3979.9999999197094,-3393002.1428364776,301.7578284527902,131
1992500,3984.999999919591,-3391262.5148124415,300.3413460246,131
1995000,3989.999999919473,-3396558.687076494,299.82359714333296,131
1997500,3994.9999999193547,-3396356.3993837684,300.27416069338545,131
2000000,3999.9999999192364,-3392037.3488570955,299.1979265612514,131
2002500,4004.999999919118,-3392777.55119092,300.85454425042576,131
2005000,4009.999999919,-3389235.8698205575,301.26676711532485,131
2007500,4014.9999999188817,-3391139.4850068726,300.7947774462862,131
2010000,4019.9999999187635,-3392449.948000528,300.4763219813672,131
2012500,4024.9999999186452,-3394024.6552672684,301.71706671186394,131
2015000,4029.999999918527,-3393554.5124413297,300.86008217808785,131
2017500,4034.999999918409,-3393098.455119513,300.0654690654735,131
2020000,4039.9999999182905,-3392078.126724299,300.4884618335092,131
2022500,4044.9999999181723,-3392207.409743687,299.1095453368635,131
2025000,4049.999999918054,-3393912.916119445,300.96974912911406,131
2027500,4054.999999917936,-3390473.4426876996,299.63663878276463,131
2030000,4059.9999999178176,-3393771.312901158,300.38512558227364,131
2032500,4064.9999999176994,-3394225.9651506767,300.21252634132895,131
2035000,4069.999999917581,-3390789.5167855714,299.9767269169651,131
2037500,4074.999999917463,-3390639.3785331175,300.8093860107025,131
2040000,4079.9999999173447,-3388867.937051581,299.9241910615505,131
2042500,4084.9999999172264,-3392427.8048847895,300.84891143627766,131
2045000,4089.999999917108,-3394498.022963969,299.22393645133235,131
2047500,4094.99999991699,-3391857.0253458302,300.78743175572237,131
2050000,4099.999999917781,-3393675.376597842,299.8515385920222,131
2052500,4104.999999918799,-3392568.757178286,301.0867397045941,131
2055000,4109.999999919818,-3395447.82127304,301.1014090569521,131
2057500,4114.999999920837,-3392819.670827033,300.33851685012434,131
2060000,4119.999999921855,-3392562.406202683,300.07998029144056,131
2062500,4124.999999922874,-3393227.1833649166,300.24643911590096,131
2065000,4129.999999923893,-3397196.152464956,299.6760584293621,131
2067500,4134.999999924911,-3393172.7190227658,300.838664143153,131
2070000,4139.99999992593,-3392861.3918785546,300.16704666594455,131
2072500,4144.9999999269485,-3392879.8148914613,299.7003352170312,131
2075000,4149.999999927967,-3389183.969931327,300.0997148322504,131
2077500,4154.999999928986,-3393214.591477724,300.66544580281237,131
2080000,4159.999999930004,-3392471.188348245,300.2097790733096,131
2082500,4164.999999931023,-3392792.8910471126,300.2764645621734,131
2085000,4169.999999932042,-3390065.107979404,301.1396586527491,131
2087500,4174.99999993306,-3391401.232036885,299.15360964414475,131
2090000,4179.999999934079,-3396975.0710353423,299.61933770466544,131
2092500,4184.999999935098,-3393564.2653677277,300.6165082996318,131
2095000,4189.999999936116,-3391149.1199891455,301.35411505320764,131
2097500,4194.999999937135,-3392648.866113618,299.83474239059234,131
2100000,4199.999999938153,-3392443.782292135,300.32635675614875,131
2102500,4204.999999939172,-3392210.067047,300.9124045160945,131
2105000,4209.999999940191,-3392250.4568135124,299.90372576098224,131
2107500,4214.999999941209,-3392793.8265624773,299.6558033070719,131
2110000,4219.999999942228,-3391314.9864966404,299.8174643114365,131
2112500,4224.999999943247,-3393850.2785085756,300.1240456912026,131
2115000,4229.999999944265,-3392419.0826377254,300.6264759256537,131
2117500,4234.999999945284,-3391812.0240458604,300.28674043658265,131
2120000,4239.9999999463025,-3393251.1344657317,298.4178544888657,131
2122500,4244.999999947321,-3390400.641801091,300.7058527830682,131
2125000,4249.99999994834,-3392403.8828349486,300.98921487800413,131
2127500,4254.999999949358,-3393690.563892573,300.5390976098117,131
2130000,4259.999999950377,-3391573.963010261,300.7006772745589,131
2132500,4264.999999951396,-3392639.8315524086,300.84880002994123,131
2135000,4269.999999952414,-3393263.85774054,299.7740894129525,131
2137500,4274.999999953433,-3391586.422608273,300.0632985405936,131
2140000,4279.999999954452,-3393606.3131697588,299.41728110497854,131
2142500,4284.99999995547,-3389725.248725252,300.4292503464822,131
2145000,4289.999999956489,-3393074.7000277583,299.5188738966149,131
2147500,4294.9999999575075,-3395094.8793984335,299.9611526231088,131
2150000,4299.999999958526,-3393101.765652556,300.20526071118314,131
2152500,4304.999999959545,-3395658.325894909,300.41217948913084,131
2155000,4309.999999960563,-3391614.088357229,300.37308603069147,131
2157500,4314.999999961582,-3393067.2485765945,300.3703770597387,131
2160000,4319.999999962601,-3390336.4149615765,300.72082858334846,131
2162500,4324.999999963619,-3392737.1599471923,300.6660133533932,131
2165000,4329.999999964638,-3392369.641003063,299.9509544260274,131
2167500,4334.999999965657,-3393350.4623719137,301.04087443136586,131
2170000,4339.999999966675,-3392098.2858118787,300.54771843875517,131
2172500,4344.999999967694,-3392557.6464453563,301.9652856196357,131
2175000,4349.9999999687125,-3391851.0614128895,301.328425345099,131
2177500,4354.999999969731,-3392737.6974338684,300.50023526514013,131
2180000,4359.99999997075,-3395796.856602531,300.76962527181684,131
2182500,4364.999999971768,-3392735.314186733,299.99549581770805,131
2185000,4369.999999972787,-3395022.1702667754,300.54105585661927,131
2187500,4374.999999973806,-3392026.6158866473,300.87150784330214,131
2190000,4379.999999974824,-3393570.7909440156,300.24423280483063,131
2192500,4384.999999975843,-3393871.5732374266,300.77733530113034,131
2195000,4389.999999976862,-3390218.956976669,300.26537063911803,131
2197500,4394.99999997788,-3393068.817379093,300.4321046314847,131
2200000,4399.999999978899,-3388799.077486269,299.2100516772906,131
2202500,4404.999999979917,-3393026.64004134,299.7998792449817,131
2205000,4409.999999980936,-3392540.6362520717,300.4275968692882,131
2207500,4414.999999981955,-3392733.039270101,300.6064784045072,131
2210000,4419.999999982973,-3390966.383536361,300.8521607534526,131
2212500,4424.999999983992,-3390291.140893327,299.05694956975736,131
2215000,4429.999999985011,-3392128.3439517245,300.4168143289632,131
2217500,4434.999999986029,-3390754.8278946187,300.55434198393453,131
2220000,4439.999999987048,-3387162.979741199,300.37363667588687,131
2222500,4444.9999999880665,-3390948.9905070346,300.23560315040925,131
2225000,4449.999999989085,-3394094.568969177,300.69473897392857,131
2227500,4454.999999990104,-3393797.492406942,300.16843331432966,131
2230000,4459.999999991122,-3393105.398921285,300.5290573394564,131
2232500,4464.999999992141,-3393704.433296766,299.13399829493625,131
2235000,4469.99999999316,-3394165.0965772774,300.26865614334537,131
2237500,4474.999999994178,-3391841.566679733,300.30463104745775,131
2240000,4479.999999995197,-3391159.7515670285,300.730230783512,131
2242500,4484.999999996216,-3394722.028304316,300.29007912108955,131
2245000,4489.999999997234,-3395180.8367650174,299.24098983912353,131
2247500,4494.999999998253,-3392371.2776620183,301.2967023325294,131
2250000,4499.9999999992715,-3392343.5708704125,299.9998798956069,131
2252500,4505.00000000029,-3394043.711076431,299.0834573355043,131
