#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2262500,4525.000000004365,-2681220.0828490052,299.0898391881803,150
2265000,4530.000000005383,-2678799.633373497,300.01152379485376,150
2267500,4535.000000006402,-2680437.7551174127,300.4370406487326,150
2270000,4540.000000007421,-2678338.3494200427,300.46220756033665,150
2272500,4545.000000008439,-2679878.727808289,299.5346230764061,150
2275000,4550.000000009458,-2681092.4219524264,299.9607090867548,150
2277500,4555.0000000104765,-2678753.4141796865,300.5805318045989,150
2280000,4560.000000011495,-2681957.8009777926,300.2458788615949,150
2282500,4565.000000012514,-2681190.043004267,299.290348876893,150
2285000,4570.000000013532,-2681375.6175455973,299.4012640598379,150
2287500,4575.000000014551,-2676655.9243265595,300.21491220878244,150
2290000,4580.00000001557,-2682717.945727518,300.4420517196043,150
2292500,4585.000000016588,-2679982.5051992796,300.56636312573903,150
2295000,4590.000000017607,-2680855.1623848304,300.99755912248855,150
2297500,4595.0000000186255,-2676887.802356327,300.2115976829342,150
2300000,4600.000000019644,-2679473.9885383714,300.2088838641068,150
2302500,4605.000000020663,-2680940.360527465,300.7105233786566,150
2305000,4610.000000021681,-2679876.002071712,300.98589833978343,150
2307500,4615.0000000227,-2679910.9355460014,300.59933901774014,150
2310000,4620.000000023719,-2683479.8488435764,300.71937828775725,150
2312500,4625.000000024737,-2680975.3161934204,299.8656845007816,150
2315000,4630.000000025756,-2678597.2320935763,299.0938223966339,150
2317500,4635.000000026775,-2678307.3655572794,300.17485438456,150
2320000,4640.000000027793,-2677725.585261848,300.52957455025916,150
2322500,4645.000000028812,-2679764.5423467197,300.78862291042344,150
2325000,4650.0000000298305,-2680574.099721184,299.09999240837266,150
2327500,4655.000000030849,-2681604.4202351645,299.5032009229513,150
2330000,4660.000000031868,-2680840.586475469,300.49475863785057,150
2332500,4665.000000032886,-2683000.479356909,300.1534284553795,150
2335000,4670.000000033905,-2682066.9922467824,300.43028947492377,150
2337500,4675.000000034924,-2679641.1610648204,300.8492786412595,150
2340000,4680.000000035942,-2681662.0507887118,299.6289328503576,150
2342500,4685.000000036961,-2680691.2289129216,300.2536088834963,150
2345000,4690.00000003798,-2680502.526444951,299.71016980522023,150
2347500,4695.000000038998,-2678954.6942402106,299.745170913783,150
2350000,4700.000000040017,-2681248.838293856,299.4744562657598,150
2352500,4705.0000000410355,-2681858.803855708,300.6760665155388,150
2355000,4710.000000042054,-2680417.3945888374,300.30323740988837,150
2357500,4715.000000043073,-2681030.486511899,300.23899601858596,150
2360000,4720.000000044091,-2681141.1272945106,300.04565024087054,150
2362500,4725.00000004511,-2681781.206958169,301.12795437078813,150
2365000,4730.000000046129,-2682093.318606809,301.8863474997554,150
2367500,4735.000000047147,-2681074.6927975584,300.94727366394426,150
2370000,4740.000000048166,-2680976.2854559235,300.19139048635054,150
2372500,4745.000000049185,-2682136.9535027705,300.91066689420796,150
2375000,4750.000000050203,-2680210.417185545,298.6615815709454,150
2377500,4755.000000051222,-2680861.4840164166,301.25464155174575,150
2380000,4760.0000000522405,-2680537.826612789,300.1288950831546,150
2382500,4765.000000053259,-2680164.4649600033,299.6071880043211,150
2385000,4770.000000054278,-2680772.3661245257,299.3618070203836,150
2387500,4775.000000055296,-2678739.2473329026,300.26213670077266,150
2390000,4780.000000056315,-2682426.6710301302,299.31158916087395,150
2392500,4785.000000057334,-2682318.1966436543,300.917474154144,150
2395000,4790.000000058352,-2682635.926827235,299.89896145927923,150
2397500,4795.000000059371,-2680439.2423696965,299.3155275955132,150
2400000,4800.0000000603895,-2682488.953864537,299.6529258130849,150
2402500,4805.000000061408,-2682002.0249730647,300.4411875334488,150
2405000,4810.000000062427,-2680335.625324061,299.4517761515036,150
2407500,4815.000000063445,-2679080.718795093,299.237841022317,150
2410000,4820.000000064464,-2682094.8267031536,298.7546100855687,150
2412500,4825.000000065483,-2677367.598468967,300.61495679202505,150
2415000,4830.000000066501,-2682380.3628375772,301.0045998035899,150
2417500,4835.00000006752,-2681798.9950065035,299.8754943815018,150
2420000,4840.000000068539,-2683125.9581128955,300.9413653907283,150
2422500,4845.000000069557,-2682998.228534097,300.4436006384786,150
2425000,4850.000000070576,-2682880.198849911,299.9639786474164,150
2427500,4855.0000000715945,-2682122.171067482,300.23611126259317,150
2430000,4860.000000072613,-2682378.7971389834,299.7768873797076,150
2432500,4865.000000073632,-2680991.3932373133,301.0173878952676,150
2435000,4870.00000007465,-2681162.243082598,300.38760221444414,150
2437500,4875.000000075669,-2680518.01977274,300.21243958049257,150
2440000,4880.000000076688,-2682536.8120572474,300.3520023015012,150
2442500,4885.000000077706,-2682650.0908638835,299.3428414104737,150
2445000,4890.000000078725,-2683281.933410926,301.0121327036726,150
2447500,4895.000000079744,-2682215.069810558,299.7394192394334,150
2450000,4900.000000080762,-2680735.0185517594,300.49382955472055,150
2452500,4905.000000081781,-2681405.5243547074,300.8012544649562,150
2455000,4910.0000000827995,-2680559.8538899664,299.3570274114065,150
2457500,4915.000000083818,-2679852.7928782348,300.20879027573534,150
2460000,4920.000000084837,-2682868.1819285527,299.8111279594331,150
2462500,4925.000000085855,-2684633.315164417,300.1073291592788,150
2465000,4930.000000086874,-2681928.4275220335,300.17715686358093,150
2467500,4935.000000087893,-2680252.240874812,299.9027966853866,150
2470000,4940.000000088911,-2682834.7019424923,299.9321982805718,150
2472500,4945.00000008993,-2684053.5886247028,300.81241726870246,150
2475000,4950.000000090949,-2682216.598969424,301.7669795718107,150
2477500,4955.000000091967,-2678945.8974147625,300.52046419205783,150
2480000,4960.000000092986,-2681211.389691476,301.88458218218585,150
2482500,4965.0000000940045,-2679882.655846838,300.72772781359447,150
2485000,4970.000000095023,-2679835.5989275128,299.11473229218177,150
2487500,4975.000000096042,-2680863.271245677,300.66253123497825,150
2490000,4980.00000009706,-2681103.605406437,301.0031811917855,150
2492500,4985.000000098079,-2680715.4236363657,299.94172710493365,150
2495000,4990.000000099098,-2682242.040605014,300.0101423397368,150
2497500,4995.000000100116,-2681333.410797287,300.3711911871638,150
2500000,5000.000000101135,-2683468.1154456213,299.14111041203176,150
2502500,5005.0000001021535,-2681330.487217283,299.94490563009043,150
2505000,5010.000000103172,-2682075.994643612,300.60176271682906,150
2507500,5015.000000104191,-2683428.7569154818,299.5418769766454,150
2510000,5020.000000105209,-2682542.196912514,300.35899460790074,150
2512500,5025.000000106228,-2682682.6001298875,299.38415105993084,150
2515000,5030.000000107247,-2681186.16692785,299.7170334905314,150
2517500,5035.000000108265,-2682802.1837799326,299.9388327051931,150
2520000,5040.000000109284,-2683328.456408538,300.03106533355117,150
2522500,5045.000000110303,-2680066.4644634556,300.83836455160326,150
2525000,5050.000000111321,-2682334.34095785,301.48429291892916,150
2527500,5055.00000011234,-2681355.158167761,300.2278001471508,150
2530000,5060.0000001133585,-2682804.1300326567,299.8522010875635,150
2532500,5065.000000114377,-2682080.1644314937,299.29840171378123,150
2535000,5070.000000115396,-2677875.3303475287,301.4995881488498,150
2537500,5075.000000116414,-2681010.6882358827,300.9953831732902,150
2540000,5080.000000117433,-2681200.8361644205,299.9771437477582,150
2542500,5085.000000118452,-2681250.863781197,299.8757053441429,150
2545000,5090.00000011947,-2677984.8875742573,299.56930825252175,150
2547500,5095.000000120489,-2681618.5832340587,299.697476450202,150
2550000,5100.000000121508,-2681065.4204826728,300.47378121198085,150
2552500,5105.000000122526,-2679941.525954725,300.4903673701621,150
2555000,5110.000000123545,-2681144.3783593513,301.4260112879102,150
2557500,5115.0000001245635,-2678721.1486149933,300.6934434075171,150
2560000,5120.000000125582,-2680306.637657691,299.17907191709423,150
2562500,5125.000000126601,-2680770.395687919,300.1489135100478,150
2565000,5130.000000127619,-2683293.3415974025,298.7627653201641,150
2567500,5135.000000128638,-2681442.0465294346,299.48187818470353,150
2570000,5140.000000129657,-2682407.8374317437,299.59786701430016,150
2572500,5145.000000130675,-2684453.1425231136,300.22275762642846,150
2575000,5150.000000131694,-2682046.135552775,300.2523714514329,150
2577500,5155.000000132713,-2680227.5361831486,299.7372994115498,150
2580000,5160.000000133731,-2681343.0520556867,300.825608491387,150
2582500,5165.00000013475,-2682135.065878881,300.9272184914649,150
2585000,5170.0000001357685,-2682884.346490711,299.64373867670895,150
2587500,5175.000000136787,-2681255.6880658455,301.13733638790313,150
2590000,5180.000000137806,-2680571.7448806,301.11790181218373,150
2592500,5185.000000138824,-2680498.7144819926,300.684146782731,150
2595000,5190.000000139843,-2683483.7222488187,301.29122846428623,150
2597500,5195.000000140862,-2681164.839890687,301.70225757694703,150
2600000,5200.00000014188,-2679450.958784243,300.61997664984284,150
2602500,5205.000000142899,-2681622.2857538015,300.02025807979584,150
2605000,5210.0000001439175,-2681664.752987284,300.551318790728,150
2607500,5215.000000144936,-2682147.6783292573,299.8704089236771,150
2610000,5220.000000145955,-2680220.329448078,301.400040517572,150
2612500,5225.000000146973,-2683423.2040248364,300.39377168457406,150
2615000,5230.000000147992,-2682114.938725479,299.7775895456372,150
2617500,5235.000000149011,-2684430.4497201424,299.1664793313676,150
2620000,5240.000000150029,-2680105.9630213846,299.6466840792358,150
2622500,5245.000000151048,-2680401.8797482327,300.6410473101882,150
2625000,5250.000000152067,-2681840.1957054585,299.8579130975706,150
2627500,5255.000000153085,-2683845.454580536,300.0123093361672,150
2630000,5260.000000154104,-2679857.5420890115,300.2738777771248,150
2632500,5265.0000001551225,-2681830.329729302,299.5105496235451,150
2635000,5270.000000156141,-2682379.181903431,299.8062795779585,150
2637500,5275.00000015716,-2680712.522919791,301.09410733984606,150
2640000,5280.000000158178,-2680971.454625612,300.5115874044653,150
2642500,5285.000000159197,-2682247.0398582537,300.0471493021933,150
2645000,5290.000000160216,-2679896.9878969677,299.874260728296,150
2647500,5295.000000161234,-2682755.1751461085,300.0764589478415,150
2650000,5300.000000162253,-2679751.9640198946,301.11269940572254,150
2652500,5305.000000163272,-2682231.396056559,298.59903207138467,150
2655000,5310.00000016429,-2682825.248581713,300.3018611469686,150
2657500,5315.000000165309,-2681226.6052513923,300.37982872293,150
2660000,5320.0000001663275,-2679940.696598273,299.95321006008453,150
2662500,5325.000000167346,-2681941.7991871517,299.9281735810041,150
2665000,5330.000000168365,-2683234.2101160213,300.5497494208053,150
2667500,5335.000000169383,-2682878.3388816435,299.66851904875756,150
2670000,5340.000000170402,-2679031.479097046,301.5936012662381,150
2672500,5345.000000171421,-2682904.6835699566,300.50363831390877,150
2675000,5350.000000172439,-2682186.8361765314,300.34672213118984,150
2677500,5355.000000173458,-2682747.302802477,300.0019275466409,150
2680000,5360.000000174477,-2681161.7898601554,300.04550713073485,150
2682500,5365.000000175495,-2679201.931360487,299.058800061636,150
2685000,5370.000000176514,-2679847.493262248,300.7192729874814,150
2687500,5375.0000001775325,-2683975.433882449,300.3986165141782,150
2690000,5380.000000178551,-2682189.925577499,298.69530382118444,150
2692500,5385.00000017957,-2682396.7437855136,300.7024344592785,150
2695000,5390.000000180588,-2680616.4254259355,300.44465855842043,150
2697500,5395.000000181607,-2680794.59978969,300.03487257978054,150
2700000,5400.000000182626,-2683606.8421373535,299.695003053359,150
2702500,5405.000000183644,-2680522.4524604287,300.38989708220777,150
2705000,5410.000000184663,-2682924.431533931,299.92929627781785,150
2707500,5415.0000001856815,-2681306.0972604174,299.6283756669102,150
2710000,5420.0000001867,-2684417.7582414076,300.5212067481451,150
2712500,5425.000000187719,-2683872.550032474,299.7843294144196,150
2715000,5430.000000188737,-2680199.4138966016,299.43697823037326,150
2717500,5435.000000189756,-2678224.9718947094,300.64490055468315,150
2720000,5440.000000190775,-2682061.669042127,300.39972661702615,150
2722500,5445.000000191793,-2678316.4678700883,300.9740727950773,150
2725000,5450.000000192812,-2678999.6009343695,301.5874719876462,150
2727500,5455.000000193831,-2679947.1361194365,299.960564799424,150
2730000,5460.000000194849,-2679829.3751550987,299.9122627338997,150
2732500,5465.000000195868,-2682266.868227387,301.3897805890071,150
2735000,5470.0000001968865,-2680577.2066910937,299.32666623169547,150
2737500,5475.000000197905,-2677848.407918524,300.7063034616121,150
2740000,5480.000000198924,-2682207.6915761027,301.51005267478564,150
2742500,5485.000000199942,-2678160.2256791275,300.4450565567851,150
2745000,5490.000000200961,-2678321.8103551045,300.2459016751749,150
2747500,5495.00000020198,-2681660.1753127053,300.3501400334878,150
2750000,5500.000000202998,-2680054.582877135,299.5377669186546,150
2752500,5505.000000204017,-2683734.8512311224,299.35445491050575,150
2755000,5510.000000205036,-2682670.6381410155,301.42334307801065,150
2757500,5515.000000206054,-2678160.238862317,301.47827479078245,150
2760000,5520.000000207073,-2684366.036057016,301.1006323932294,150
2762500,5525.0000002080915,-2683566.919192396,300.81024448253874,150
2765000,5530.00000020911,-2683124.0465631727,300.53943239044816,150
2767500,5535.000000210129,-2679735.6911908425,301.2280183749142,150
2770000,5540.000000211147,-2681212.9398354627,300.4655304414704,150
2772500,5545.000000212166,-2681358.04885708,300.38142772651645,150
2775000,5550.000000213185,-2680970.3854663055,300.612996642902,150
2777500,5555.000000214203,-2679869.387071153,300.4124697660567,150
2780000,5560.000000215222,-2681733.6069235913,299.6309389441172,150
2782500,5565.000000216241,-2681361.0872998927,301.44468335718506,150
2785000,5570.000000217259,-2680852.0201285835,300.0949286861528,150
2787500,5575.000000218278,-2678236.8715307973,301.10635314164756,150
2790000,5580.000000219296,-2680897.0584170762,298.94137945155364,150
2792500,5585.000000220315,-2681703.31492405,300.22199117116804,150
2795000,5590.000000221334,-2681304.9952050988,299.6043870309211,150
2797500,5595.000000222352,-2684178.052403806,301.43962168372656,150
2800000,5600.000000223371,-2681769.5366864316,300.4487726278896,150
2802500,5605.00000022439,-2681576.379315315,301.3623180549654,150
2805000,5610.000000225408,-2679328.9648729507,300.4272628107935,150
2807500,5615.000000226427,-2681292.3190549966,300.34480924090735,150
2810000,5620.0000002274455,-2681600.1821098477,301.19352491887264,150
2812500,5625.000000228464,-2680613.419824224,300.75967584552984,150
2815000,5630.000000229483,-2682332.308810748,300.77289686980595,150
2817500,5635.000000230501,-2678774.211905876,299.3807177280592,150
2820000,5640.00000023152,-2678446.0896081645,299.441760521853,150
2822500,5645.000000232539,-2678691.2626951877,299.8845995239253,150
2825000,5650.000000233557,-2681695.5649900474,299.63869890684475,150
2827500,5655.000000234576,-2685482.736874113,300.6949327648562,150
2830000,5660.000000235595,-2680849.511225935,301.11288993203226,150
2832500,5665.000000236613,-2680653.1275252197,301.5477201412051,150
2835000,5670.000000237632,-2681763.02449679,300.08569187770007,150
2837500,5675.0000002386505,-2683170.0100052357,299.5774444825567,150
2840000,5680.000000239669,-2680234.427262692,299.8964754353512,150
2842500,5685.000000240688,-2681404.8879935313,299.5944525975218,150
2845000,5690.000000241706,-2680126.720207963,300.8088273697872,150
2847500,5695.000000242725,-2683896.460493773,300.6069384390229,150
2850000,5700.000000243744,-2683237.6997723076,299.67569437523355,150
2852500,5705.000000244762,-2680282.917646382,301.50126084026175,150
2855000,5710.000000245781,-2682477.0597391147,300.217731369042,150
2857500,5715.0000002468,-2682435.421387391,300.52781632459846,150
2860000,5720.000000247818,-2679714.72505695,301.0663123531072,150
2862500,5725.000000248837,-2679681.4812327977,300.94194815589856,150
2865000,5730.0000002498555,-2680869.6996876393,300.7102451418824,150
2867500,5735.000000250874,-2684896.942247836,299.4852153749919,150
2870000,5740.000000251893,-2680858.545533534,298.85335887898907,150
2872500,5745.000000252911,-2683286.0844286643,300.683051051349,150
2875000,5750.00000025393,-2679627.314220732,299.50143800654615,150
2877500,5755.000000254949,-2681513.0535001084,300.64828248024696,150
2880000,5760.000000255967,-2683544.8046145104,298.60013655409944,150
2882500,5765.000000256986,-2683286.05185584,300.3746594508628,150
2885000,5770.000000258005,-2679231.1315175984,301.9950086700566,150
2887500,5775.000000259023,-2682140.8240622245,301.2821416006757,150
2890000,5780.000000260042,-2677761.960582638,299.88884183015983,150
2892500,5785.00000026106,-2684444.308635846,301.3061068223409,150
2895000,5790.000000262079,-2679677.5046846215,300.8115513723911,150
2897500,5795.000000263098,-2681719.719640067,300.40539674175994,150
2900000,5800.000000264116,-2684071.900337795,299.8367965349964,150
2902500,5805.000000265135,-2681274.0425413977,299.01256971530245,150
2905000,5810.000000266154,-2682849.027570162,301.2412185353067,150
2907500,5815.000000267172,-2682177.657056067,300.55146434102943,150
2910000,5820.000000268191,-2683018.8666815534,300.98680214865834,150
2912500,5825.0000002692095,-2679188.9402758945,300.2665402568144,150
2915000,5830.000000270228,-2679267.885922743,299.1063076759717,150
2917500,5835.000000271247,-2677719.7279567756,300.8215947827231,150
2920000,5840.000000272265,-2679891.6659184843,301.2806712701733,150
2922500,5845.000000273284,-2683826.6575898137,299.1066023904661,150
2925000,5850.000000274303,-2682025.96604017,298.9724444732554,150
2927500,5855.000000275321,-2683043.2335086837,300.37651488823633,150
2930000,5860.00000027634,-2683197.4893207476,300.3221254827944,150
2932500,5865.000000277359,-2680587.9103469457,300.1023429782506,150
2935000,5870.000000278377,-2678376.941002654,300.59011943262175,150
2937500,5875.000000279396,-2680713.9998695794,300.6572053542662,150
2940000,5880.0000002804145,-2679905.100679474,300.15214009418753,150
2942500,5885.000000281433,-2678904.344192436,299.46309977530103,150
2945000,5890.000000282452,-2682238.4096737094,302.03682581774814,150
2947500,5895.00000028347,-2679940.0837060176,300.00078589961623,150
2950000,5900.000000284489,-2681081.1967711914,300.57501285995664,150
2952500,5905.000000285508,-2679149.9158024266,300.6364386041013,150
2955000,5910.000000286526,-2683173.479887953,302.17048801824654,150
2957500,5915.000000287545,-2681221.9082170036,300.5820727248903,150
2960000,5920.000000288564,-2678808.2136763167,300.45861827108314,150
2962500,5925.000000289582,-2680448.131714478,301.3120300375472,150
2965000,5930.000000290601,-2682092.7695682403,300.4346416221551,150
2967500,5935.0000002916195,-2681014.854678545,299.4458816464054,150
2970000,5940.000000292638,-2680538.568359675,301.7075785389111,150
2972500,5945.000000293657,-2682094.398970507,299.9558546903319,150
2975000,5950.000000294675,-2680118.49460089,300.9084393926327,150
2977500,5955.000000295694,-2681928.909879703,300.7270606814889,150
2980000,5960.000000296713,-2680789.67147642,299.7046721903802,150
2982500,5965.000000297731,-2681373.370404968,300.42204712424916,150
2985000,5970.00000029875,-2681066.7166918535,299.3559720972561,150
2987500,5975.0000002997685,-2683069.262155054,300.29027424935214,150
2990000,5980.000000300787,-2683037.4797500335,300.14360518409416,150
2992500,5985.000000301806,-2682171.304776326,301.29772514064734,150
2995000,5990.000000302824,-2681032.648346523,300.19211210809664,150
2997500,5995.000000303843,-2678677.362187229,299.698078628041,150
3000000,6000.000000304862,-2680932.3002409805,301.68370556999923,150
3002500,6005.00000030588,-2681638.7569464613,300.039013247257,150
3005000,6010.000000306899,-2681668.9733001795,301.01632542218545,150
3007500,6015.000000307918,-2680709.320053652,300.02230769573595,150
3010000,6020.000000308936,-2678298.064315222,299.2975507351591,150
3012500,6025.000000309955,-2680957.9036096204,298.964634494634,150
3015000,6030.0000003109735,-2681741.5236619934,299.8516647092669,150
3017500,6035.000000311992,-2682014.5002228953,299.39533214084304,150
3020000,6040.000000313011,-2683134.5910719987,300.34124285331086,150
3022500,6045.000000314029,-2679889.588282639,301.53051800206856,150
3025000,6050.000000315048,-2682151.1154802423,299.82469234876237,150
3027500,6055.000000316067,-2682444.6197617855,300.3858100381446,150
3030000,6060.000000317085,-2681908.3725486007,300.7996822890635,150
3032500,6065.000000318104,-2681974.5925949495,299.5354493021927,150
3035000,6070.000000319123,-2679495.353861019,301.25054129498255,150
3037500,6075.000000320141,-2681481.6764563415,298.76546475725803,150
3040000,6080.00000032116,-2681398.2458182927,300.5053115795802,150
3042500,6085.0000003221785,-2681652.07763518,300.0538515057159,150
3045000,6090.000000323197,-2683289.52917853,301.14063458107483,150
3047500,6095.000000324216,-2680916.4827169683,300.7704954590646,150
3050000,6100.000000325234,-2680656.757176319,300.0850991788795,150
3052500,6105.000000326253,-2681638.296090858,299.8695276020856,150
3055000,6110.000000327272,-2679630.5758718457,299.7502986326673,150
3057500,6115.00000032829,-2681732.810825594,300.8889516923842,150
3060000,6120.000000329309,-2681123.888701232,301.36449813729814,150
3062500,6125.000000330328,-2680833.2241019085,300.09748077392226,150
3065000,6130.000000331346,-2681160.5808978807,300.41027560697546,150
3067500,6135.000000332365,-2680136.0573605467,299.20972754574774,150
3070000,6140.0000003333835,-2682364.050204713,300.9115954108634,150
3072500,6145.000000334402,-2684457.9089492206,300.52138989097375,150
3075000,6150.000000335421,-2683424.947229417,300.548205028238,150
3077500,6155.000000336439,-2681845.4186622333,299.83765084749524,150
3080000,6160.000000337458,-2681657.2235038914,300.11684487061643,150
3082500,6165.000000338477,-2682324.432459926,300.63478922862913,150
3085000,6170.000000339495,-2681836.953074364,301.12251445881884,150
3087500,6175.000000340514,-2679398.697805207,298.5250368469017,150
3090000,6180.0000003415325,-2681102.2614245545,300.4801039011981,150
3092500,6185.000000342551,-2681405.2170673404,301.16116352929913,150
3095000,6190.00000034357,-2681246.077359043,299.30926305573666,150
3097500,6195.000000344588,-2681681.8559813835,302.04881552202494,150
3100000,6200.000000345607,-2680568.636027625,299.8004044260302,150
3102500,6205.000000346626,-2679709.896668559,299.84025826668034,150
3105000,6210.000000347644,-2679108.193465952,300.67137246815076,150
3107500,6215.000000348663,-2681358.423569927,300.18305182098766,150
3110000,6220.000000349682,-2681916.9166335985,299.85335697750025,150
3112500,6225.0000003507,-2681794.111665461,300.6883184568163,150
3115000,6230.000000351719,-2683065.2388491537,298.8997087279008,150
3117500,6235.0000003527375,-2682593.741026163,300.4385619140851,150
3120000,6240.000000353756,-2681678.025263626,299.8079114802116,150
3122500,6245.000000354775,-2681118.834179612,301.1564598108563,150
3125000,6250.000000355793,-2679992.611073749,300.0359071294575,150
3127500,6255.000000356812,-2683401.4476626012,300.1027777258685,150
3130000,6260.000000357831,-2681310.0818182323,300.18203875999865,150
3132500,6265.000000358849,-2678961.449995376,300.1797806045128,150
3135000,6270.000000359868,-2681526.7249596175,300.0721030790505,150
3137500,6275.000000360887,-2680911.94175148,299.5850051272343,150
3140000,6280.000000361905,-2681918.8981995527,301.24631341897964,150
3142500,6285.000000362924,-2683148.442610422,300.39245632939077,150
3145000,6290.0000003639425,-2681817.609513521,300.68190971569896,150
3147500,6295.000000364961,-2682004.8090971876,299.5936360828464,150
3150000,6300.00000036598,-2680328.917543793,300.14341646284635,150
3152500,6305.000000366998,-2683998.322488414,300.3244701159024,150
3155000,6310.000000368017,-2686023.797342727,300.6952380771707,150
3157500,6315.000000369036,-2680781.801335726,299.53486643611336,150
3160000,6320.000000370054,-2681594.8836125527,299.6685291530221,150
3162500,6325.000000371073,-2682086.579300124,300.2150350059349,150
3165000,6330.000000372092,-2682227.8075443823,300.64424246057916,150
3167500,6335.00000037311,-2677493.639821971,299.759567397326,150
3170000,6340.000000374129,-2682434.889881203,300.72123933329135,150
3172500,6345.0000003751475,-2681659.027036231,299.70834013353465,150
3175000,6350.000000376166,-2681692.774690494,299.87028891059,150
3177500,6355.000000377185,-2681801.6507792193,299.10100913313755,150
3180000,6360.000000378203,-2681757.318341557,300.3751703897078,150
3182500,6365.000000379222,-2681768.7104997598,301.3392272486206,150
3185000,6370.000000380241,-2681508.4762374386,301.20626230471345,150
3187500,6375.000000381259,-2682813.9629824143,301.89447384301064,150
3190000,6380.000000382278,-2678362.3403044865,301.51599140305484,150
3192500,6385.0000003832965,-2680230.846388545,300.4422181518315,150
3195000,6390.000000384315,-2682075.315886326,301.4373266328074,150
3197500,6395.000000385334,-2680746.1256840173,299.8338522456076,150
3200000,6400.000000386352,-2681343.0097046196,299.42939122816404,150
3202500,6405.000000387371,-2682834.066401653,299.4665797788419,150
3205000,6410.00000038839,-2680969.0302605536,299.28689285581027,150
3207500,6415.000000389408,-2682651.3300486505,300.5491981089721,150
3210000,6420.000000390427,-2681888.8417573962,300.0496600684537,150
3212500,6425.000000391446,-2682487.2029977385,299.8524194866639,150
3215000,6430.000000392464,-2684206.0843058415,300.31340714768714,150
3217500,6435.000000393483,-2681104.292536324,300.7230807904505,150
3220000,6440.0000003945015,-2682740.0520031415,299.51538177273727,150
3222500,6445.00000039552,-2678405.065260373,299.52611642543786,150
3225000,6450.000000396539,-2684600.4292742033,301.0003750851012,150
3227500,6455.000000397557,-2683760.3083995003,299.04699524830113,150
3230000,6460.000000398576,-2681175.466483852,300.3914074093181,150
3232500,6465.000000399595,-2681826.8462964203,300.4230013942873,150
3235000,6470.000000400613,-2680077.1462919936,300.71271095369406,150
3237500,6475.000000401632,-2682725.559659723,301.9556685813131,150
3240000,6480.000000402651,-2679938.84781673,300.9570671488308,150
3242500,6485.000000403669,-2679773.2793428693,300.89488533355404,150
3245000,6490.000000404688,-2681612.553764537,300.24411900417016,150
3247500,6495.0000004057065,-2680448.64088922,299.0819594223317,150
3250000,6500.000000406725,-2680564.716622496,299.5215997163766,150
3252500,6505.000000407744,-2680584.307943182,300.4184612578615,150
3255000,6510.000000408762,-2682187.014369365,301.39429739290375,150
3257500,6515.000000409781,-2681370.2579067443,299.3842265955739,150
3260000,6520.0000004108,-2680378.1695159525,300.89627783985776,150
3262500,6525.000000411818,-2679890.016542565,299.4536961047541,150
3265000,6530.000000412837,-2681123.6680113412,300.867002631725,150
3267500,6535.000000413856,-2680589.628241325,300.938315733692,150
3270000,6540.000000414874,-2681120.6939719655,299.4457978291952,150
3272500,6545.000000415893,-2682533.976491183,299.9383673028891,150
3275000,6550.0000004169115,-2682634.9556863476,301.79959976251854,150
3277500,6555.00000041793,-2681737.590856144,300.0555150703962,150
3280000,6560.000000418949,-2679631.17266565,300.73483759576607,150
3282500,6565.000000419967,-2680573.176535081,300.7185298004596,150
3285000,6570.000000420986,-2680880.8772794455,299.4085037886518,150
3287500,6575.000000422005,-2683914.8731870484,300.9801716648693,150
3290000,6580.000000423023,-2678869.0198721606,299.36755882419,150
3292500,6585.000000424042,-2685112.255846195,301.6235708967691,150
3295000,6590.0000004250605,-2682781.2158594187,299.33650101433966,150
3297500,6595.000000426079,-2683140.4002583344,300.8424513861515,150
3300000,6600.000000427098,-2681803.4969464988,300.18658787355315,150
3302500,6605.000000428116,-2680086.96302839,300.1802148683318,150
3305000,6610.000000429135,-2681230.999029074,299.0040120242474,150
3307500,6615.000000430154,-2681804.6334378757,300.33110062508365,150
3310000,6620.000000431172,-2680100.569846984,300.29744159896853,150
3312500,6625.000000432191,-2680704.2070277687,299.5188761453725,150
3315000,6630.00000043321,-2683832.433295967,300.30976506706753,150
3317500,6635.000000434228,-2681255.7247287203,299.3899507779445,150
3320000,6640.000000435247,-2683394.523065945,301.25604098660676,150
3322500,6645.0000004362655,-2681330.2736550886,299.7437499701485,150
3325000,6650.000000437284,-2679127.2925642133,300.3436199782702,150
3327500,6655.000000438303,-2681507.7130615246,300.15065426195275,150
3330000,6660.000000439321,-2682357.1854909975,300.79060785742087,150
3332500,6665.00000044034,-2680879.9668028075,300.305353515192,150
3335000,6670.000000441359,-2681602.198903324,300.7952124921171,150
3337500,6675.000000442377,-2684612.2620092016,300.67379392645756,150
3340000,6680.000000443396,-2681225.605943924,299.9007117673913,150
3342500,6685.000000444415,-2682016.227222273,298.7052069964539,150
3345000,6690.000000445433,-2681685.798203986,300.77146221149405,150
3347500,6695.000000446452,-2682210.5164879,301.0352882265392,150
3350000,6700.0000004474705,-2681036.5392450076,299.7131434640579,150
3352500,6705.000000448489,-2680621.843192691,300.4416527793463,150
3355000,6710.000000449508,-2680506.1160891373,300.37968187581754,150
3357500,6715.000000450526,-2680021.156424895,300.67913440594174,150
3360000,6720.000000451545,-2681167.1617215667,300.9203357898012,150
3362500,6725.000000452564,-2682781.6358754504,300.383809880849,150
