#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
1170000,2339.99999995849,-3390716.5017225686,300.0587145609765,129
1172500,2344.999999958372,-3389133.186317196,299.8495785330316,129
1175000,2349.9999999582537,-3393678.572838476,299.8750197752446,129
1177500,2354.9999999581355,-3392242.700312415,299.64087394229193,129
1180000,2359.9999999580173,-3389654.4491887484,300.5666054351146,129
1182500,2364.999999957899,-3392456.035470696,300.32777306518796,129
1185000,2369.999999957781,-3395755.1463439446,299.77631733674264,129
1187500,2374.9999999576626,-3392551.9192781374,299.7962637270254,129
1190000,2379.9999999575443,-3391968.5532467403,300.0892228434668,129
1192500,2384.999999957426,-3391042.021275228,299.97921836466384,129
1195000,2389.999999957308,-3392247.120296376,300.062274157261,129
1197500,2394.9999999571896,-3395059.0026392248,299.00981656743363,129
1200000,2399.9999999570714,-3392076.658871226,300.63774353926044,129
1202500,2404.999999956953,-3391347.1942718476,298.74518692611576,129
1205000,2409.999999956835,-3392959.2752570882,300.3070969483685,129
1207500,2414.9999999567167,-3394003.4946716856,299.4766027535124,129
1210000,2419.9999999565985,-3391870.140355358,301.26388152480376,129
1212500,2424.99999995648,-3391821.9917608276,300.34760736564937,129
1215000,2429.999999956362,-3393076.1950503625,299.89897965743216,129
1217500,2434.9999999562438,-3392202.0842447598,300.83110542771993,129
1220000,2439.9999999561255,-3389915.1876324564,299.5864193577244,129
1222500,2444.9999999560073,-3389323.902172018,300.5066612770305,129
1225000,2449.999999955889,-3391526.220411068,300.7712540802874,129
1227500,2454.999999955771,-3392299.280981522,300.1413113248375,129
1230000,2459.9999999556526,-3391787.940764809,300.3796866156227,129
1232500,2464.9999999555343,-3393463.3052300476,299.9469809327379,129
1235000,2469.999999955416,-3388657.9984204303,301.71784504636975,129
1237500,2474.999999955298,-3391887.7097908165,301.0105337092423,129
1240000,2479.9999999551796,-3390831.124530729,299.9687233969069,129
1242500,2484.9999999550614,-3392611.250364512,300.9176360438575,129
1245000,2489.999999954943,-3392971.791907396,299.991451228005,129
1247500,2494.999999954825,-3394062.26339232,299.6908865066271,129
1250000,2499.9999999547067,-3392678.6426614523,299.684437070621,129
1252500,2504.9999999545885,-3389152.306885967,299.5784351041732,129
1255000,2509.9999999544702,-3392439.385440659,300.7331507138925,129
1257500,2514.999999954352,-3387835.7457357086,300.4653590184973,129
1260000,2519.9999999542338,-3392742.9896509424,299.52125375114986,129
1262500,2524.9999999541155,-3391193.0814749207,301.09225502066784,129
1265000,2529.9999999539973,-3392567.764106186,299.64853489762726,129
1267500,2534.999999953879,-3389127.222017778,299.3948507673131,129
1270000,2539.999999953761,-3389171.5024243444,300.6032591584058,129
1272500,2544.9999999536426,-3392268.83099252,300.3959682956843,129
1275000,2549.9999999535244,-3395044.39547975,300.160898616731,129
1277500,2554.999999953406,-3395790.5619972777,299.7462658248812,129
1280000,2559.999999953288,-3395302.202354908,301.4259941801688,129
1282500,2564.9999999531697,-3395253.1205645204,299.79501484300965,129
1285000,2569.9999999530514,-3391720.9652039856,300.17312102893953,129
1287500,2574.999999952933,-3393856.3218512014,301.42797264631287,129
1290000,2579.999999952815,-3393002.597779453,300.4174312392601,129
1292500,2584.9999999526967,-3389482.849764254,301.40666449640605,129
1295000,2589.9999999525785,-3391274.209054373,300.3377509522727,129
1297500,2594.9999999524603,-3390431.981136646,299.8515187185882,129
1300000,2599.999999952342,-3392121.8467664085,300.4366950211814,129
1302500,2604.999999952224,-3395575.835279692,300.16041570421936,129
1305000,2609.9999999521056,-3392561.2907693423,301.06007732727767,129
1307500,2614.9999999519873,-3391097.3617166467,300.73286113078103,129
1310000,2619.999999951869,-3392699.9777340256,300.8025399654836,129
1312500,2624.999999951751,-3392920.495373361,300.55961168090926,129
1315000,2629.9999999516326,-3392809.48168407,300.3441630214701,129
1317500,2634.9999999515144,-3393917.4092937093,299.63577106894184,129
1320000,2639.999999951396,-3396206.0430606417,300.42620258886507,129
1322500,2644.999999951278,-3393846.606566347,301.0745722170185,129
1325000,2649.9999999511597,-3389384.6725933533,301.09345294584693,129
1327500,2654.9999999510414,-3392547.778506782,300.091349682672,129
1330000,2659.999999950923,-3390904.6916894764,300.2961035886395,129
1332500,2664.999999950805,-3392882.270563172,300.6194500568152,129
1335000,2669.9999999506867,-3394793.6090739816,300.08978207057663,129
1337500,2674.9999999505685,-3392393.8670773916,300.05165136150293,129
1340000,2679.9999999504503,-3392414.605351867,300.25697664600926,129
1342500,2684.999999950332,-3394388.939787952,300.1936213809376,129
1345000,2689.999999950214,-3390208.68898404,300.31913871247593,129
1347500,2694.9999999500956,-3392145.423829308,300.84161375339943,129
1350000,2699.9999999499773,-3392466.6263673287,301.45406765526,129
1352500,2704.999999949859,-3389450.287342867,300.8439072053983,129
1355000,2709.999999949741,-3393449.8918660954,300.47570480928,129
1357500,2714.9999999496226,-3394566.3073259536,299.5857761616539,129
1360000,2719.9999999495044,-3391684.903636219,299.8796142274425,129
1362500,2724.999999949386,-3391976.7793121263,301.5764862702052,129
1365000,2729.999999949268,-3390905.2483814005,301.0941032187884,129
1367500,2734.9999999491497,-3391799.7742578257,300.7387681178071,129
1370000,2739.9999999490315,-3391228.029449038,301.14803153610933,129
1372500,2744.9999999489132,-3390814.6280930713,300.92734780147396,129
1375000,2749.999999948795,-3390794.2964728884,299.72420998166393,129
1377500,2754.9999999486768,-3391102.006944867,300.0706132670706,129
1380000,2759.9999999485585,-3389182.87990517,301.4031218502778,129
1382500,2764.9999999484403,-3391514.181001706,299.4257981928991,129
1385000,2769.999999948322,-3394181.0406226236,299.6767996231981,129
1387500,2774.999999948204,-3392180.140033232,299.9282340667085,129
1390000,2779.9999999480856,-3391695.5336905383,301.35788573114473,129
1392500,2784.9999999479674,-3393979.4841090813,299.78764419806885,129
1395000,2789.999999947849,-3393594.0311211646,301.2813057291138,129
1397500,2794.999999947731,-3390472.49727159,300.4299581823764,129
1400000,2799.9999999476127,-3392826.473315889,300.1011536059047,129
1402500,2804.9999999474944,-3391789.202621594,300.4317117857064,129
1405000,2809.999999947376,-3392194.0846105814,300.12507767569315,129
1407500,2814.999999947258,-3391427.334406497,302.44448210515134,129
1410000,2819.9999999471397,-3393404.711790558,300.7495498753747,129
1412500,2824.9999999470215,-3393281.4844413735,301.673254611526,129
1415000,2829.9999999469032,-3390605.0696474966,299.90410486103576,129
1417500,2834.999999946785,-3398089.1476571113,299.7955728563956,129
1420000,2839.999999946667,-3388298.504678577,299.09715391834993,129
1422500,2844.9999999465485,-3395605.8203454856,300.32238424518096,129
1425000,2849.9999999464303,-3392451.515404027,300.129109123433,129
1427500,2854.999999946312,-3394963.0627494305,299.39667944839414,129
1430000,2859.999999946194,-3393593.7011450175,301.01068203799235,129
1432500,2864.9999999460756,-3396771.5025857612,300.7699033484547,129
1435000,2869.9999999459574,-3393102.239085473,299.28735099374,129
1437500,2874.999999945839,-3393794.7743910383,299.80651595379913,129
1440000,2879.999999945721,-3392244.911400065,302.0790787591303,129
1442500,2884.9999999456027,-3391052.2763562594,298.99438082217506,129
1445000,2889.9999999454844,-3391627.6476498526,299.72780501788384,129
1447500,2894.999999945366,-3391397.928914087,299.73906749691105,129
1450000,2899.999999945248,-3392446.0551255755,301.17504566862357,129
1452500,2904.9999999451297,-3394193.912386395,300.94630281396496,129
1455000,2909.9999999450115,-3390372.640345918,301.4856131632423,129
1457500,2914.9999999448933,-3392145.0760544986,301.1439963211659,129
1460000,2919.999999944775,-3394144.6927775685,300.8987947133994,129
1462500,2924.999999944657,-3392606.738387432,299.9714013452062,129
1465000,2929.9999999445386,-3393973.1621566936,300.4579026333877,129
1467500,2934.9999999444203,-3390645.4225365017,300.06235709344975,129
1470000,2939.999999944302,-3394287.2933763247,300.4506087523742,129
1472500,2944.999999944184,-3391000.1568039395,299.65772835891977,129
1475000,2949.9999999440656,-3394833.2599451914,300.96391512518215,129
1477500,2954.9999999439474,-3391351.4325194284,300.9048194740672,129
1480000,2959.999999943829,-3391406.205334477,301.3359544689002,129
1482500,2964.999999943711,-3392461.8759726677,300.7358472372979,129
1485000,2969.9999999435927,-3389559.733569583,299.9260128512024,129
1487500,2974.9999999434744,-3391212.354068447,301.4626701502286,129
1490000,2979.999999943356,-3394513.5967532042,299.9320332810116,129
1492500,2984.999999943238,-3392923.620994985,300.16933026810045,129
1495000,2989.9999999431197,-3392830.1559308562,300.2607824862714,129
1497500,2994.9999999430015,-3392783.026003845,300.61010070765985,129
1500000,2999.9999999428833,-3391620.334504258,299.850445128627,129
1502500,3004.999999942765,-3390809.7991028186,299.81780508713507,129
1505000,3009.999999942647,-3396211.0832866747,301.03563328730036,129
1507500,3014.9999999425286,-3390381.1129619274,300.1517221716058,129
1510000,3019.9999999424103,-3392236.316416979,300.3063523475589,129
1512500,3024.999999942292,-3392641.7408945,299.7631226853319,129
1515000,3029.999999942174,-3394082.998030536,301.19475888820995,129
1517500,3034.9999999420556,-3392208.483629519,301.4067788309733,129
1520000,3039.9999999419374,-3392985.6550399214,299.55699700615077,129
1522500,3044.999999941819,-3392095.7071090974,299.1076829937224,129
1525000,3049.999999941701,-3389978.214623913,301.7462663178562,129
1527500,3054.9999999415827,-3393959.8114910387,300.73140166054407,129
1530000,3059.9999999414645,-3393113.244576698,300.2329804040502,129
1532500,3064.9999999413462,-3391513.3272817116,300.0582747407086,129
1535000,3069.999999941228,-3390441.3290626314,301.49615472895954,129
1537500,3074.9999999411098,-3389527.818473911,300.9706342357418,129
1540000,3079.9999999409915,-3394191.8903665897,300.38060632621966,129
1542500,3084.9999999408733,-3389117.5985883195,300.04907534755097,129
1545000,3089.999999940755,-3393751.7774070203,299.78579489137644,129
1547500,3094.999999940637,-3391331.769530533,298.64533987381407,129
1550000,3099.9999999405186,-3393692.7415711563,299.57322742867393,129
1552500,3104.9999999404004,-3393822.6484321468,301.31035211519736,129
1555000,3109.999999940282,-3392145.08216987,301.4939979226517,129
1557500,3114.999999940164,-3393902.211991206,301.1821871418877,129
1560000,3119.9999999400457,-3393456.122984346,299.6523692452729,129
1562500,3124.9999999399274,-3390173.7576055937,300.3346189393819,129
1565000,3129.999999939809,-3390496.282954639,299.8794371474917,129
1567500,3134.999999939691,-3393361.928945029,301.7967777226191,129
1570000,3139.9999999395727,-3389632.318160638,300.09724656921,129
1572500,3144.9999999394545,-3393153.911236847,300.73414264115064,129
1575000,3149.9999999393362,-3395149.8524046987,299.8256160522615,129
1577500,3154.999999939218,-3396471.9449291416,300.1574639693169,129
1580000,3159.9999999391,-3394172.9538309816,300.5594449345629,129
1582500,3164.9999999389815,-3394344.8784666136,301.81205998478265,129
1585000,3169.9999999388633,-3393582.522634357,300.6217793743827,129
1587500,3174.999999938745,-3392686.4666952677,301.53460347816423,129
1590000,3179.999999938627,-3390752.5461701117,299.5153127408446,129
1592500,3184.9999999385086,-3397275.0345967133,300.4783139848131,129
1595000,3189.9999999383904,-3392230.210571669,300.8577847860422,129
1597500,3194.999999938272,-3391159.4594693948,301.4539734546368,129
1600000,3199.999999938154,-3396652.3193406276,299.97006965413493,129
1602500,3204.9999999380357,-3393232.877065517,299.9946656936206,129
1605000,3209.9999999379174,-3392620.020916445,300.6704300608256,129
1607500,3214.999999937799,-3394085.6740210466,300.339255449725,129
1610000,3219.999999937681,-3391670.2450880446,300.6567979664405,129
1612500,3224.9999999375627,-3392734.855219858,300.486177437463,129
1615000,3229.9999999374445,-3395091.4602340125,302.35796323857915,129
1617500,3234.9999999373263,-3392538.5850444883,300.6423618295106,129
1620000,3239.999999937208,-3393089.9806963094,299.94818846942246,129
1622500,3244.99999993709,-3394773.5972797684,299.44768335042414,129
1625000,3249.9999999369716,-3391574.331656877,300.45829267210775,129
1627500,3254.9999999368533,-3394048.4816211853,301.8770666959927,129
1630000,3259.999999936735,-3393574.6938363276,300.505572943771,129
1632500,3264.999999936617,-3392867.8605837505,299.86423500349895,129
1635000,3269.9999999364986,-3391228.518360149,298.94124153554185,129
1637500,3274.9999999363804,-3391128.9472490456,299.71744608908404,129
1640000,3279.999999936262,-3393854.066690745,300.5953477211733,129
1642500,3284.999999936144,-3395506.3234425522,300.85017977148306,129
1645000,3289.9999999360257,-3393524.4521299675,300.12852119052513,129
1647500,3294.9999999359075,-3392847.249380948,301.2080315242698,129
1650000,3299.999999935789,-3391040.432734886,299.31118650140985,129
1652500,3304.999999935671,-3392954.79536826,299.8534680234418,129
1655000,3309.9999999355528,-3392199.9189329147,300.586148328968,129
1657500,3314.9999999354345,-3392843.3596807085,301.15602104944605,129
1660000,3319.9999999353163,-3390741.7189213373,301.03514679018247,129
1662500,3324.999999935198,-3391792.4925514013,299.04628552883565,129
1665000,3329.99999993508,-3393931.4241789933,301.0362742384379,129
1667500,3334.9999999349616,-3392754.2140327413,300.70995362840307,129
1670000,3339.9999999348433,-3391759.7604385056,300.7160575926383,129
1672500,3344.999999934725,-3392337.701020576,299.97242531614677,129
1675000,3349.999999934607,-3393865.2516477387,299.0962679708934,129
1677500,3354.9999999344886,-3392476.4088021554,299.5857957501293,129
1680000,3359.9999999343704,-3390230.256518755,301.0769802133946,129
1682500,3364.999999934252,-3392367.4995814636,299.73075802115494,129
1685000,3369.999999934134,-3393585.605813971,301.2042378791323,129
1687500,3374.9999999340157,-3394354.662472613,300.6262154966259,129
1690000,3379.9999999338975,-3395257.210692998,300.5699809099442,129
1692500,3384.9999999337792,-3394040.8186563477,300.17217234767827,129
1695000,3389.999999933661,-3388869.463880878,300.4870891730043,129
1697500,3394.9999999335428,-3391102.077036934,299.9246910644581,129
1700000,3399.9999999334245,-3393460.4057452437,300.45639640451196,129
1702500,3404.9999999333063,-3391869.7403997015,300.00612713410976,129
1705000,3409.999999933188,-3390779.0648721755,300.08320748168666,129
1707500,3414.99999993307,-3393166.4629683793,299.94431895209414,129
1710000,3419.9999999329516,-3391635.7340907063,299.57690196622355,129
1712500,3424.9999999328334,-3396774.970278926,300.79787383123823,129
1715000,3429.999999932715,-3392903.76948954,300.27439254834536,129
1717500,3434.999999932597,-3396633.0749980994,300.68086405426584,129
1720000,3439.9999999324787,-3393466.6308756564,300.4646679400837,129
1722500,3444.9999999323604,-3397611.287360674,300.7648772511502,129
1725000,3449.999999932242,-3392256.2811834794,299.6410479836959,129
1727500,3454.999999932124,-3394699.6704506315,299.37735564779786,129
1730000,3459.9999999320057,-3395107.7295874655,300.0388392309414,129
1732500,3464.9999999318875,-3392000.6780960113,299.57946488544826,129
1735000,3469.9999999317693,-3392445.5148244407,300.8152256026001,129
1737500,3474.999999931651,-3393499.031609729,301.13117581148356,129
1740000,3479.999999931533,-3391385.9989477172,299.65972074053167,129
1742500,3484.9999999314145,-3393193.5079283677,299.582535102765,129
1745000,3489.9999999312963,-3398198.236156918,299.8774885752633,129
1747500,3494.999999931178,-3393347.685651714,299.2698119976095,129
1750000,3499.99999993106,-3395199.052158024,300.06273497438696,129
1752500,3504.9999999309416,-3392451.063793782,300.77494363393043,129
1755000,3509.9999999308234,-3391372.239558758,300.0411981059598,129
1757500,3514.999999930705,-3394446.2530346215,300.8778075933372,129
1760000,3519.999999930587,-3390856.723595755,300.66804678561664,129
1762500,3524.9999999304687,-3389997.2593707163,300.5630027794764,129
1765000,3529.9999999303504,-3391879.4553991947,300.6702776168846,129
1767500,3534.999999930232,-3395021.7022096477,299.8112749129825,129
1770000,3539.999999930114,-3395421.1427472793,299.3999094190228,129
1772500,3544.9999999299957,-3392611.889520468,299.6455739494048,129
1775000,3549.9999999298775,-3395698.786535466,300.685436161824,129
1777500,3554.9999999297593,-3391999.5911158174,299.38507469008266,129
1780000,3559.999999929641,-3393568.8085948136,300.6193661732965,129
1782500,3564.999999929523,-3391819.645039454,300.51719677490996,129
1785000,3569.9999999294046,-3392750.807650164,300.69979490928273,129
1787500,3574.9999999292863,-3392410.1203301307,301.0697946721975,129
1790000,3579.999999929168,-3391670.6554302797,301.15167031105,129
1792500,3584.99999992905,-3393889.1981032006,299.3197199841263,129
1795000,3589.9999999289316,-3392965.2595402524,300.54771890640916,129
1797500,3594.9999999288134,-3388745.6275420915,300.6747857060854,129
1800000,3599.999999928695,-3391820.389268283,300.54953211157147,129
1802500,3604.999999928577,-3394610.4587367363,299.6104421620847,129
1805000,3609.9999999284587,-3393974.1716833133,302.03932478924685,129
1807500,3614.9999999283405,-3394375.7239230033,300.1747550706196,129
1810000,3619.999999928222,-3391905.911550937,301.8070206334282,129
1812500,3624.999999928104,-3394154.943076277,300.2634108804608,129
1815000,3629.9999999279858,-3393549.4448052403,300.7585828822544,129
1817500,3634.9999999278675,-3393256.4260359034,299.8349977131923,129
1820000,3639.9999999277493,-3388472.769375991,300.09633748711127,129
1822500,3644.999999927631,-3393280.3704939,300.03390949666203,129
1825000,3649.999999927513,-3392217.8908009455,299.7467943186778,129
1827500,3654.9999999273946,-3390930.633598907,300.4174730659914,129
1830000,3659.9999999272763,-3391421.5895783994,299.9371462300972,129
1832500,3664.999999927158,-3395469.6726835743,300.9603808430651,129
1835000,3669.99999992704,-3394033.4938358795,300.1966318313611,129
1837500,3674.9999999269216,-3391038.2827823143,298.8793805086838,129
1840000,3679.9999999268034,-3392393.681364907,299.90489197446743,129
1842500,3684.999999926685,-3390509.6036818177,301.3357764680629,129
1845000,3689.999999926567,-3394753.245996736,299.28491467455314,129
1847500,3694.9999999264487,-3394698.8625764344,300.9084403879161,129
1850000,3699.9999999263305,-3392648.858749192,299.9137170198117,129
1852500,3704.9999999262122,-3395609.7621306535,299.5927136108221,129
1855000,3709.999999926094,-3390697.514448408,300.8675164231626,129
1857500,3714.9999999259758,-3392548.1314197704,301.5384996406262,129
1860000,3719.9999999258575,-3392637.3726246655,301.1011440960421,129
1862500,3724.9999999257393,-3393095.1101338286,299.90482167034946,129
1865000,3729.999999925621,-3386918.9253183976,300.1139683087795,129
1867500,3734.999999925503,-3390762.7492899355,300.23404254101433,129
1870000,3739.9999999253846,-3393343.9020084944,300.63569153296896,129
1872500,3744.9999999252664,-3391834.37540924,299.89974071161765,129
1875000,3749.999999925148,-3393302.324172348,300.08941063611,129
1877500,3754.99999992503,-3395797.815211611,300.35728439832656,129
1880000,3759.9999999249117,-3394956.1952416785,299.660501269578,129
1882500,3764.9999999247934,-3394369.576058693,300.91743083709144,129
1885000,3769.999999924675,-3392822.757267367,300.2029256316388,129
1887500,3774.999999924557,-3391492.7172399815,300.12732925118,129
1890000,3779.9999999244387,-3393454.5527527556,300.7391239573769,129
1892500,3784.9999999243205,-3389460.6136607993,300.57016979265563,129
1895000,3789.9999999242023,-3393599.3624147736,299.9789888699166,129
1897500,3794.999999924084,-3394124.57249265,300.91903882033745,129
1900000,3799.999999923966,-3394505.773210017,300.98747244042283,129
1902500,3804.9999999238476,-3391992.847120356,300.07883373463653,129
1905000,3809.9999999237293,-3395114.146921631,300.0856397821891,129
1907500,3814.999999923611,-3396595.75588827,301.03947656620136,129
1910000,3819.999999923493,-3392912.3017079625,300.344523528064,129
1912500,3824.9999999233746,-3394004.458170818,299.8688562970276,129
1915000,3829.9999999232564,-3392702.7524203043,301.0575358533617,129
1917500,3834.999999923138,-3389131.0728864428,300.553283467326,129
1920000,3839.99999992302,-3394039.583578255,299.8862618704944,129
1922500,3844.9999999229017,-3393870.8701359015,300.86522438958775,129
1925000,3849.9999999227834,-3392317.6586624663,299.8037665790151,129
1927500,3854.999999922665,-3393013.6082578134,300.74776619290043,129
1930000,3859.999999922547,-3391081.005984215,298.79357096951173,129
1932500,3864.9999999224287,-3394297.151868254,299.15768253529694,129
1935000,3869.9999999223105,-3395439.5080860276,300.9963530367573,129
1937500,3874.9999999221923,-3391882.5203894377,299.57758652543777,129
1940000,3879.999999922074,-3393979.767618358,300.6530946103488,129
1942500,3884.999999921956,-3392621.721823046,300.80406407892366,129
1945000,3889.9999999218376,-3393058.70571376,299.4227117556147,129
1947500,3894.9999999217193,-3393601.339072004,300.3271319485544,129
1950000,3899.999999921601,-3393808.7627809253,299.5825075088007,129
1952500,3904.999999921483,-3394619.631494578,300.1657324943585,129
1955000,3909.9999999213646,-3393253.5258578584,299.6630321140318,129
1957500,3914.9999999212464,-3394587.930326106,300.2456995786461,129
1960000,3919.999999921128,-3391612.2363418397,300.3773991791131,129
1962500,3924.99999992101,-3397632.9636728205,299.904652330059,129
1965000,3929.9999999208917,-3390088.4685328454,301.1828216284365,129
1967500,3934.9999999207735,-3388281.884983979,300.51083097446036,129
1970000,3939.9999999206552,-3391149.375207018,299.1162108776795,129
1972500,3944.999999920537,-3394319.55764769,300.6544860163648,129
1975000,3949.9999999204188,-3394568.4510336965,301.0982709111571,129
1977500,3954.9999999203005,-3391791.1615370642,300.2211295897558,129
1980000,3959.9999999201823,-3393585.9409688693,300.32597125453316,129
1982500,3964.999999920064,-3391569.2790780272,300.056511725765,129
1985000,3969.999999919946,-3390981.4735388216,300.3391038819777,129
1987500,3974.9999999198276,-3393538.7029219065,300.44248795465086,129
1990000,3979.9999999197094,-3390600.9632947594,300.2353279367419,129
1992500,3984.999999919591,-3394412.670992354,299.981019514979,129
1995000,3989.999999919473,-3392820.9742429852,300.80843342123757,129
1997500,3994.9999999193547,-3392737.692633897,299.59720597823497,129
2000000,3999.9999999192364,-3391531.875795206,300.14435448896177,129
2002500,4004.999999919118,-3394507.791976778,300.6115350889842,129
2005000,4009.999999919,-3391398.268346118,298.9713400910158,129
2007500,4014.9999999188817,-3391795.826717075,300.022116136647,129
2010000,4019.9999999187635,-3393819.011555411,299.2114091547624,129
2012500,4024.9999999186452,-3391965.083837189,299.88141145197693,129
2015000,4029.999999918527,-3391052.3354678024,301.0423245035598,129
2017500,4034.999999918409,-3395572.367241338,300.1965469870109,129
2020000,4039.9999999182905,-3395736.884057155,300.38223388475274,129
2022500,4044.9999999181723,-3398093.865415847,299.96485660070164,129
2025000,4049.999999918054,-3395594.4141910356,300.170476593825,129
2027500,4054.999999917936,-3390907.279038353,300.859073229252,129
2030000,4059.9999999178176,-3392862.035304088,300.9718822909873,129
2032500,4064.9999999176994,-3393892.4209479205,299.659234623628,129
2035000,4069.999999917581,-3393916.1363156587,298.7359080699929,129
2037500,4074.999999917463,-3393396.1317798067,300.0924038289299,129
2040000,4079.9999999173447,-3392560.185649423,299.84796662000275,129
2042500,4084.9999999172264,-3394798.668134434,300.65879855929415,129
2045000,4089.999999917108,-3392948.2016919665,299.53647488494346,129
2047500,4094.99999991699,-3392019.387790337,300.5726962651409,129
2050000,4099.999999917781,-3393892.2835755907,301.04055691085216,129
2052500,4104.999999918799,-3393355.1949730255,300.8112605952579,129
2055000,4109.999999919818,-3394697.7568446863,299.675488776607,129
2057500,4114.999999920837,-3392315.2966063507,300.609604494281,129
2060000,4119.999999921855,-3390625.3511114065,300.78894584003814,129
2062500,4124.999999922874,-3391419.8844797835,301.0208743841791,129
2065000,4129.999999923893,-3391144.4835598897,300.11204731598224,129
2067500,4134.999999924911,-3388603.092753131,299.6993889790451,129
2070000,4139.99999992593,-3394518.0389984753,300.5751931556313,129
2072500,4144.9999999269485,-3394094.92227423,300.24280528624274,129
2075000,4149.999999927967,-3390863.2225767914,300.98724401109104,129
2077500,4154.999999928986,-3393830.887665011,300.6586610656979,129
2080000,4159.999999930004,-3393419.6323849633,299.1317311695919,129
2082500,4164.999999931023,-3394683.71765076,301.5442078637043,129
2085000,4169.999999932042,-3392532.608761348,301.362844350736,129
2087500,4174.99999993306,-3390337.352388421,299.73710600039385,129
2090000,4179.999999934079,-3391614.362168014,299.9232086453542,129
2092500,4184.999999935098,-3394457.3893460166,299.94288961665615,129
2095000,4189.999999936116,-3393517.2916116305,299.6421926028444,129
2097500,4194.999999937135,-3394935.235766586,298.89223918049225,129
2100000,4199.999999938153,-3390261.8600117974,299.77677523445476,129
2102500,4204.999999939172,-3391117.7309996523,300.02962627811524,129
2105000,4209.999999940191,-3393612.262876438,299.8000320137355,129
2107500,4214.999999941209,-3395582.36459882,300.0759132697876,129
2110000,4219.999999942228,-3391646.331818059,300.621846008431,129
2112500,4224.999999943247,-3394064.8837246206,299.9620893742084,129
2115000,4229.999999944265,-3391152.9465279654,300.584218651406,129
2117500,4234.999999945284,-3393793.2092251424,300.58719475201747,129
2120000,4239.9999999463025,-3391233.154859986,299.8636288868302,129
2122500,4244.999999947321,-3394477.7059672885,300.3012870647479,129
2125000,4249.99999994834,-3394239.0362945516,300.17794829030413,129
2127500,4254.999999949358,-3392062.8812121507,301.2938556865868,129
2130000,4259.999999950377,-3390245.316212157,299.88637868361843,129
2132500,4264.999999951396,-3394789.42251176,299.3031711405263,129
2135000,4269.999999952414,-3393633.686505636,300.9910396160232,129
2137500,4274.999999953433,-3392186.225555036,300.58299769493357,129
2140000,4279.999999954452,-3391618.221822066,300.0663871745283,129
2142500,4284.99999995547,-3391330.289827125,299.58870972558725,129
2145000,4289.999999956489,-3396479.015360914,300.60720135829234,129
2147500,4294.9999999575075,-3393473.3298876304,300.28796308703215,129
2150000,4299.999999958526,-3392815.2099820003,299.78681353165547,129
2152500,4304.999999959545,-3392527.961208282,299.73381586598225,129
2155000,4309.999999960563,-3392219.9901862945,301.3308359570042,129
2157500,4314.999999961582,-3390642.6362595484,301.15957874043806,129
2160000,4319.999999962601,-3393120.0614186395,300.9118586338314,129
2162500,4324.999999963619,-3393148.657478597,299.0693473034208,129
2165000,4329.999999964638,-3392064.111884065,301.5734446073538,129
2167500,4334.999999965657,-3393414.502783289,300.65964295884413,129
2170000,4339.999999966675,-3393659.5210195445,299.34465873063175,129
2172500,4344.999999967694,-3393044.1201999933,299.81338999291154,129
2175000,4349.9999999687125,-3391525.0826528985,300.0718454005608,129
2177500,4354.999999969731,-3391483.0154292546,299.71257399634777,129
2180000,4359.99999997075,-3393581.092707133,299.80044760493325,129
2182500,4364.999999971768,-3394631.157562213,300.3568436232286,129
2185000,4369.999999972787,-3392542.9541907366,300.44306214526665,129
2187500,4374.999999973806,-3392510.427305583,299.4073209677942,129
2190000,4379.999999974824,-3390220.136394888,300.24731345726855,129
2192500,4384.999999975843,-3392383.1969850846,301.4683837515433,129
2195000,4389.999999976862,-3391037.3770769928,299.6765443835097,129
2197500,4394.99999997788,-3392913.213360725,299.38563964051957,129
2200000,4399.999999978899,-3394709.294984704,300.5520595730759,129
2202500,4404.999999979917,-3391802.5536502805,300.3641383046619,129
2205000,4409.999999980936,-3392616.7199197207,300.45004307324064,129
2207500,4414.999999981955,-3394399.143198274,299.054912554028,129
2210000,4419.999999982973,-3394586.655864775,299.4124338074552,129
2212500,4424.999999983992,-3390496.9832346626,299.7273834983135,129
2215000,4429.999999985011,-3391549.4364068024,300.7607748701584,129
2217500,4434.999999986029,-3392278.7938883267,300.1334656393069,129
2220000,4439.999999987048,-3393603.3740688544,299.71855326316694,129
2222500,4444.9999999880665,-3392101.7302885167,299.62991329128886,129
2225000,4449.999999989085,-3395040.3747680634,299.5768238260306,129
2227500,4454.999999990104,-3394038.9866348673,298.86141774282214,129
2230000,4459.999999991122,-3392794.340762837,299.97634798994056,129
2232500,4464.999999992141,-3391963.676587453,300.4541042749135,129
2235000,4469.99999999316,-3392167.049586013,301.4793675384301,129
2237500,4474.999999994178,-3394438.1994359754,300.67611458573793,129
2240000,4479.999999995197,-3390078.400840847,300.6331240639487,129
2242500,4484.999999996216,-3390599.9668804705,301.036035264404,129
2245000,4489.999999997234,-3392974.719306197,299.88050922746726,129
2247500,4494.999999998253,-3396115.3727409523,300.72847258342557,129
2250000,4499.9999999992715,-3391957.864043368,299.10578560045724,129
2252500,4505.00000000029,-3390320.419927163,299.2586355824149,129
2255000,4510.000000001309,-3393017.069531521,299.6272685892796,129
2257500,4515.000000002327,-3395210.3054990023,300.56952170023334,129
2260000,4520.000000003346,-3393084.0382889286,298.23477826532223,129
